"","congress","chamber","icpsr","state_icpsr","district_code","state_abbrev","party_code","occupancy","last_means","bioname","bioguide_id","born","died","nominate_dim1","nominate_dim2","nominate_log_likelihood","nominate_geo_mean_probability","nominate_number_of_votes","nominate_number_of_errors","conditional","nokken_poole_dim1","nokken_poole_dim2","CD116FP","STCD"
"46212",111,"House",29346,21,1,"IL",100,0,1,"RUSH, Bobby L.","R000515",1946,NA,-0.478,-0.203,-104.22829,0.89122,905,33,NA,-0.363,-0.236,1,"IL-1"
"46213",111,"House",29348,21,4,"IL",100,0,1,"GUTIÉRREZ, Luis V.","G000535",1953,NA,-0.487,-0.26,-96.31582,0.89622,879,35,NA,-0.45,-0.325,4,"IL-4"
"46214",111,"House",29349,21,16,"IL",200,0,1,"MANZULLO, Donald A.","M001138",1944,NA,0.51,0,-189.57637,0.823,974,84,NA,0.509,-0.089,16,"IL-16"
"46215",111,"House",29585,21,2,"IL",100,0,1,"JACKSON, Jesse L., Jr.","J000283",1965,NA,-0.538,-0.513,-68.09428,0.932,970,27,NA,-0.491,-0.203,2,"IL-2"
"46216",111,"House",29717,21,7,"IL",100,0,1,"DAVIS, Danny K.","D000096",1941,NA,-0.486,-0.263,-64.00936,0.93286,921,25,NA,-0.464,-0.257,7,"IL-7"
"46217",111,"House",29718,21,19,"IL",200,0,1,"SHIMKUS, John M.","S000364",1958,NA,0.375,0.153,-197.86834,0.81547,970,97,NA,0.467,-0.1,19,"IL-19"
"46218",111,"House",29911,21,9,"IL",100,0,1,"SCHAKOWSKY, Janice D.","S001145",1944,NA,-0.606,-0.269,-48.43977,0.95143,973,21,NA,-0.518,-0.274,9,"IL-9"
"46219",111,"House",29912,21,13,"IL",200,0,1,"BIGGERT, Judy Borg","B001232",1937,NA,0.323,-0.372,-226.51537,0.794,980,120,NA,0.277,-0.117,13,"IL-13"
"46220",111,"House",15014,22,5,"IN",200,0,1,"BURTON, Danny Lee","B001149",1938,NA,0.585,-0.026,-134.37124,0.871,970,53,NA,0.564,0.015,5,"IN-5"
"46221",111,"House",15124,22,1,"IN",100,0,1,"VISCLOSKY, Peter","V000108",1949,NA,-0.402,0.244,-126.9277,0.87794,975,43,NA,-0.311,0.052,1,"IN-1"
"46222",111,"House",20117,22,6,"IN",200,0,1,"PENCE, Mike","P000587",1959,NA,0.655,0.088,-98.42769,0.9,931,37,NA,0.632,0.036,6,"IN-6"
"46223",111,"House",20717,22,2,"IN",100,0,1,"DONNELLY, Joe","D000607",1955,NA,-0.119,0.435,-290.81784,0.74368,982,147,NA,-0.096,0.397,2,"IN-2"
"46224",111,"House",20718,22,8,"IN",100,0,1,"ELLSWORTH, Brad","E000289",1958,NA,-0.106,0.612,-297.60948,0.732,955,142,NA,-0.108,0.442,8,"IN-8"
"46225",111,"House",20757,22,7,"IN",100,0,1,"CARSON, André","C001072",1974,NA,-0.431,0.06,-43.20231,0.95687,980,18,NA,-0.464,0.221,7,"IN-7"
"46226",111,"House",21100,22,3,"IN",200,2,2,"STUTZMAN, Marlin","S001188",1976,NA,0.742,-0.119,-5.0171,0.91,53,1,NA,0.789,0.04,3,"IN-3"
"46227",111,"House",29350,22,4,"IN",200,0,1,"BUYER, Stephen Earle","B001203",1958,NA,0.435,0.192,-176.16393,0.815,862,80,NA,0.399,0.24,4,"IN-4"
"46228",111,"House",29519,22,3,"IN",200,1,1,"SOUDER, Mark Edward","S001143",1950,NA,0.435,-0.011,-185.30169,0.777,734,84,NA,0.431,0.171,3,"IN-3"
"46229",111,"House",29914,22,9,"IN",100,0,1,"HILL, Baron P.","H001030",1953,NA,-0.121,0.137,-393.32206,0.662,955,189,NA,-0.062,-0.031,9,"IN-9"
"46230",111,"House",20325,31,5,"IA",200,0,1,"KING, Steve","K000362",1949,NA,0.613,0.176,-129.34692,0.87492,968,61,NA,0.666,0.329,5,"IA-5"
"46231",111,"House",20719,31,1,"IA",100,0,1,"BRALEY, Bruce","B001259",1957,NA,-0.31,-0.205,-87.35178,0.912,944,27,NA,-0.399,-0.113,1,"IA-1"
"46232",111,"House",20720,31,2,"IA",100,0,1,"LOEBSACK, Dave","L000565",1952,NA,-0.276,-0.027,-90.06657,0.91098,966,36,NA,-0.306,-0.166,2,"IA-2"
"46233",111,"House",29522,31,4,"IA",200,0,1,"LATHAM, Thomas","L000111",1948,NA,0.302,0.308,-179.64721,0.83,966,69,NA,0.281,0.389,4,"IA-4"
"46234",111,"House",29721,31,3,"IA",100,0,1,"BOSWELL, Leonard L.","B000652",1934,NA,-0.238,0.289,-94.15713,0.907,964,27,NA,-0.286,0.247,3,"IA-3"
"46235",111,"House",20915,32,2,"KS",200,0,1,"JENKINS, Lynn","J000290",1963,NA,0.523,0.004,-189.42698,0.82537,987,67,NA,0.529,-0.301,2,"KS-2"
"46236",111,"House",29524,32,4,"KS",200,0,1,"TIAHRT, Todd","T000260",1951,NA,0.449,0.341,-174.60369,0.823,897,74,NA,0.473,0.59,4,"KS-4"
"46237",111,"House",29722,32,1,"KS",200,0,1,"MORAN, Jerry","M000934",1954,NA,0.415,0.206,-164.42975,0.83502,912,75,NA,0.521,-0.154,1,"KS-1"
"46238",111,"House",29915,32,3,"KS",100,0,1,"MOORE, Dennis","M001140",1945,NA,-0.267,0.159,-116.1518,0.887,969,29,NA,-0.263,0.071,3,"KS-3"
"46239",111,"House",14854,51,5,"KY",200,0,1,"ROGERS, Harold Dallas (Hal)","R000395",1937,NA,0.337,0.11,-155.75848,0.85193,972,59,NA,0.309,0.39,5,"KY-5"
"46240",111,"House",20326,51,6,"KY",100,0,1,"CHANDLER, A. B. (Ben)","C001058",1959,NA,-0.232,0.516,-127.12526,0.874,942,43,NA,-0.244,0.572,6,"KY-6"
"46241",111,"House",20511,51,4,"KY",200,0,1,"DAVIS, Geoffrey C. (Geoff)","D000603",1958,NA,0.398,0.412,-152.03636,0.851,944,58,NA,0.406,0.45,4,"KY-4"
"46242",111,"House",20723,51,3,"KY",100,0,1,"YARMUTH, John","Y000062",1947,NA,-0.379,-0.272,-53.29487,0.94589,958,19,NA,-0.357,-0.107,3,"KY-3"
"46243",111,"House",20916,51,2,"KY",200,0,1,"GUTHRIE, Brett","G000558",1964,NA,0.419,0.274,-144.88215,0.86283,982,65,NA,0.326,0.396,2,"KY-2"
"46244",111,"House",29525,51,1,"KY",200,0,1,"WHITFIELD, Wayne Edward (Ed)","W000413",1943,NA,0.303,0.182,-246.9134,0.773,960,83,NA,0.293,0.304,1,"KY-1"
"46245",111,"House",20513,45,3,"LA",100,0,1,"MELANCON, Charles J.","M001161",1947,NA,-0.178,0.798,-229.09397,0.772,886,92,NA,-0.137,0.558,3,"LA-3"
"46246",111,"House",20514,45,7,"LA",200,0,1,"BOUSTANY, Charles W.","B001255",1956,NA,0.392,0.308,-193.19048,0.817,957,102,NA,0.521,-0.182,7,"LA-7"
"46247",111,"House",20759,45,1,"LA",200,0,1,"SCALISE, Steve","S001176",1965,NA,0.563,0.154,-143.94126,0.8617,967,65,NA,0.564,0.03,1,"LA-1"
"46248",111,"House",20917,45,2,"LA",200,0,1,"CAO, Anh (Joseph)","C001079",1967,NA,0.133,0.168,-301.172,0.722,926,123,NA,0.132,0.16,2,"LA-2"
"46249",111,"House",20918,45,4,"LA",200,0,1,"FLEMING, John","F000456",1951,NA,0.59,0.022,-150.58698,0.857,978,72,NA,0.51,0.071,4,"LA-4"
"46250",111,"House",20919,45,6,"LA",200,0,1,"CASSIDY, Bill","C001075",1957,NA,0.456,-0.099,-218.37279,0.79541,954,79,NA,0.487,-0.461,6,"LA-6"
"46251",111,"House",90327,45,5,"LA",200,0,1,"ALEXANDER, Rodney","A000361",1946,NA,0.331,0.408,-134.64482,0.868,953,49,NA,0.35,0.519,5,"LA-5"
"46252",111,"House",20328,2,2,"ME",100,0,1,"MICHAUD, Michael H.","M001149",1955,NA,-0.283,-0.071,-219.74338,0.8,985,85,NA,-0.236,-0.244,2,"ME-2"
"46253",111,"House",20920,2,1,"ME",100,0,1,"PINGREE, Chellie","P000597",1955,NA,-0.421,-0.401,-63.86675,0.93518,953,20,NA,-0.468,-0.318,1,"ME-1"
"46254",111,"House",14873,52,5,"MD",100,0,1,"HOYER, Steny Hamilton","H000874",1939,NA,-0.38,0.117,-46.60938,0.95309,970,13,NA,-0.422,0.227,5,"MD-5"
"46255",111,"House",20329,52,2,"MD",100,0,1,"RUPPERSBERGER, C. A. (Dutch)","R000576",1946,NA,-0.295,0.133,-68.62043,0.92946,938,21,NA,-0.333,0.167,2,"MD-2"
"46256",111,"House",20330,52,8,"MD",100,0,1,"VAN HOLLEN, Christopher","V000128",1959,NA,-0.391,-0.205,-34.92956,0.96452,967,8,NA,-0.408,0.031,8,"MD-8"
"46257",111,"House",20724,52,3,"MD",100,0,1,"SARBANES, John","S001168",1962,NA,-0.468,-0.074,-43.46085,0.95618,970,13,NA,-0.411,-0.07,3,"MD-3"
"46258",111,"House",20763,52,4,"MD",100,0,1,"EDWARDS, Donna F.","E000290",1958,NA,-0.562,-0.294,-62.10806,0.939,980,24,NA,-0.584,-0.391,4,"MD-4"
"46259",111,"House",20921,52,1,"MD",100,0,1,"KRATOVIL, Frank M., Jr.","K000371",1968,NA,-0.037,0.103,-351.22821,0.7,984,170,NA,-0.037,0.122,1,"MD-1"
"46260",111,"House",29356,52,6,"MD",200,0,1,"BARTLETT, Roscoe Gardner","B000208",1926,NA,0.493,-0.091,-278.69651,0.752,979,129,NA,0.472,0.089,6,"MD-6"
"46261",111,"House",29587,52,7,"MD",100,0,1,"CUMMINGS, Elijah Eugene","C000984",1951,NA,-0.438,-0.148,-64.01909,0.93626,972,20,NA,-0.437,-0.09,7,"MD-7"
"46262",111,"House",14435,3,7,"MA",100,0,1,"MARKEY, Edward John","M000133",1946,NA,-0.512,-0.453,-66.60906,0.93364,970,23,NA,-0.469,-0.366,7,"MA-7"
"46263",111,"House",14824,3,4,"MA",100,0,1,"FRANK, Barney","F000339",1940,NA,-0.499,-0.534,-72.82066,0.926,946,30,NA,-0.532,-0.261,4,"MA-4"
"46264",111,"House",15616,3,2,"MA",100,0,1,"NEAL, Richard Edmund","N000015",1949,NA,-0.417,-0.11,-56.80526,0.9426,961,22,NA,-0.43,-0.042,2,"MA-2"
"46265",111,"House",20119,3,9,"MA",100,0,1,"LYNCH, Stephen F.","L000562",1955,NA,-0.35,0.037,-94.29271,0.90626,958,36,NA,-0.355,0.069,9,"MA-9"
"46266",111,"House",20754,3,5,"MA",100,0,1,"TSONGAS, Nicola S. (Niki)","T000465",1946,NA,-0.396,-0.199,-58.68087,0.941,965,23,NA,-0.471,-0.265,5,"MA-5"
"46267",111,"House",29123,3,1,"MA",100,0,1,"OLVER, John Walter","O000085",1936,NA,-0.577,-0.207,-40.69136,0.959,966,13,NA,-0.564,-0.195,1,"MA-1"
"46268",111,"House",29729,3,3,"MA",100,0,1,"McGOVERN, James P.","M000312",1959,NA,-0.539,-0.301,-41.0008,0.9584,965,16,NA,-0.533,-0.162,3,"MA-3"
"46269",111,"House",29730,3,6,"MA",100,0,1,"TIERNEY, John F.","T000266",1951,NA,-0.488,-0.433,-87.79336,0.912,957,29,NA,-0.46,-0.527,6,"MA-6"
"46270",111,"House",29731,3,10,"MA",100,0,1,"DELAHUNT, Bill","D000210",1941,NA,-0.495,-0.293,-62.10396,0.929,842,22,NA,-0.492,0.01,10,"MA-10"
"46271",111,"House",29919,3,8,"MA",100,0,1,"CAPUANO, Michael Everett","C001037",1952,NA,-0.58,-0.082,-52.26367,0.94259,884,19,NA,-0.472,-0.307,8,"MA-8"
"46272",111,"House",2605,23,15,"MI",100,0,1,"DINGELL, John David, Jr.","D000355",1926,NA,-0.448,0.313,-57.77278,0.941,952,22,NA,-0.448,0.315,15,"MI-15"
"46273",111,"House",10713,23,14,"MI",100,0,1,"CONYERS, John, Jr.","C000714",1929,NA,-0.658,-0.512,-101.67996,0.89215,891,33,NA,-0.549,-0.24,14,"MI-14"
"46274",111,"House",14430,23,5,"MI",100,0,1,"KILDEE, Dale Edward","K000172",1929,NA,-0.385,0.011,-59.66093,0.941,986,18,NA,-0.404,0.334,5,"MI-5"
"46275",111,"House",15033,23,12,"MI",100,0,1,"LEVIN, Sander Martin","L000263",1931,NA,-0.379,-0.091,-45.93515,0.95398,975,11,NA,-0.419,0.221,12,"MI-12"
"46276",111,"House",15446,23,6,"MI",200,0,1,"UPTON, Frederick Stephen","U000031",1953,NA,0.334,-0.382,-195.05139,0.82052,986,88,NA,0.323,-0.282,6,"MI-6"
"46277",111,"House",20120,23,8,"MI",200,0,1,"ROGERS, Mike","R000572",1963,NA,0.4,0.098,-173.36312,0.832,941,80,NA,0.408,-0.165,8,"MI-8"
"46278",111,"House",20331,23,10,"MI",200,0,1,"MILLER, Candice S.","M001150",1954,NA,0.343,-0.001,-225.73602,0.795,986,101,NA,0.284,0.009,10,"MI-10"
"46279",111,"House",20332,23,11,"MI",200,0,1,"McCOTTER, Thaddeus George","M001147",1965,NA,0.335,0.012,-215.43737,0.802,976,108,NA,0.394,-0.396,11,"MI-11"
"46280",111,"House",20922,23,7,"MI",100,0,1,"SCHAUER, Mark H.","S001178",1961,NA,-0.233,-0.359,-258.87002,0.767,978,76,NA,-0.238,-0.473,7,"MI-7"
"46281",111,"House",20923,23,9,"MI",100,0,1,"PETERS, Gary C.","P000595",1958,NA,-0.245,-0.187,-236.04792,0.78653,983,80,NA,-0.178,-0.133,9,"MI-9"
"46282",111,"House",29124,23,4,"MI",200,0,1,"CAMP, David Lee","C000071",1953,NA,0.385,-0.048,-174.662,0.834,961,77,NA,0.349,0.19,4,"MI-4"
"46283",111,"House",29360,23,1,"MI",100,0,1,"STUPAK, Bart T.","S001045",1952,NA,-0.396,0.701,-186.45843,0.815,913,61,NA,-0.352,0.765,1,"MI-1"
"46284",111,"House",29361,23,2,"MI",200,0,1,"HOEKSTRA, Peter","H000676",1953,NA,0.516,-0.262,-153.45636,0.821,779,51,NA,0.554,-0.264,2,"MI-2"
"46285",111,"House",29362,23,3,"MI",200,0,1,"EHLERS, Vernon James","E000092",1934,NA,0.316,-0.622,-352.85504,0.689,949,150,NA,0.31,-0.902,3,"MI-3"
"46286",111,"House",29733,23,13,"MI",100,0,1,"KILPATRICK, Carolyn Cheeks","K000180",1945,NA,-0.491,-0.172,-84.46774,0.909,890,35,NA,-0.501,-0.168,13,"MI-13"
"46287",111,"House",14265,33,8,"MN",100,0,1,"OBERSTAR, James Louis","O000006",1934,2014,-0.553,0.304,-91.28729,0.91,965,34,NA,-0.449,0.205,8,"MN-8"
"46288",111,"House",20122,33,4,"MN",100,0,1,"McCOLLUM, Betty","M001143",1954,NA,-0.418,-0.189,-46.72888,0.95239,958,15,NA,-0.446,-0.049,4,"MN-4"
"46289",111,"House",20333,33,2,"MN",200,0,1,"KLINE, John","K000363",1947,NA,0.49,0.154,-153.09206,0.854,969,56,NA,0.537,-0.16,2,"MN-2"
"46290",111,"House",20726,33,1,"MN",100,0,1,"WALZ, Tim","W000799",1964,NA,-0.275,0.131,-121.57322,0.88344,981,38,NA,-0.268,0.145,1,"MN-1"
"46291",111,"House",20727,33,5,"MN",100,0,1,"ELLISON, Keith","E000288",1963,NA,-0.537,-0.58,-62.68177,0.93315,906,26,NA,-0.546,-0.649,5,"MN-5"
"46292",111,"House",20728,33,6,"MN",200,0,1,"BACHMANN, Michele","B001256",1956,NA,0.584,-0.03,-122.75121,0.871,888,39,NA,0.584,-0.108,6,"MN-6"
"46293",111,"House",20924,33,3,"MN",200,0,1,"PAULSEN, Erik","P000594",1965,NA,0.402,-0.191,-179.56544,0.83304,983,79,NA,0.4,-0.34,3,"MN-3"
"46294",111,"House",29127,33,7,"MN",100,0,1,"PETERSON, Collin Clark","P000258",1944,NA,-0.148,0.712,-222.8286,0.79588,976,83,NA,-0.219,0.976,7,"MN-7"
"46295",111,"House",15637,46,4,"MS",100,0,1,"TAYLOR, Gary Eugene (Gene)","T000074",1953,NA,-0.045,0.893,-447.59529,0.622,944,231,NA,0.018,0.535,4,"MS-4"
"46296",111,"House",20761,46,1,"MS",100,0,1,"CHILDERS, Travis W.","C001074",1958,NA,-0.011,0.631,-312.129,0.724,968,152,NA,-0.011,0.632,1,"MS-1"
"46297",111,"House",20925,46,3,"MS",200,0,1,"HARPER, Gregg","H001045",1956,NA,0.384,0.48,-172.89043,0.83519,960,75,NA,0.45,0.329,3,"MS-3"
"46298",111,"House",29368,46,2,"MS",100,0,1,"THOMPSON, Bennie","T000193",1948,NA,-0.516,0.399,-67.55476,0.93212,961,25,NA,-0.468,0.105,2,"MS-2"
"46299",111,"House",14451,34,4,"MO",100,0,1,"SKELTON, Isaac Newton, IV (Ike)","S000465",1931,2013,-0.172,0.724,-180.98353,0.83,969,59,NA,-0.233,0.69,4,"MO-4"
"46300",111,"House",20123,34,2,"MO",200,0,1,"AKIN, W. Todd","A000358",1947,NA,0.612,0.235,-139.36478,0.861,934,63,NA,0.626,0.263,2,"MO-2"
"46301",111,"House",20124,34,6,"MO",200,0,1,"GRAVES, Samuel","G000546",1963,NA,0.443,0.173,-128.1375,0.86784,904,40,NA,0.489,-0.062,6,"MO-6"
"46302",111,"House",20147,34,1,"MO",100,0,1,"CLAY, William Lacy, Jr.","C001049",1956,NA,-0.481,-0.079,-118.37468,0.88156,939,38,NA,-0.451,-0.4,1,"MO-1"
"46303",111,"House",20516,34,3,"MO",100,0,1,"CARNAHAN, Russ","C001060",1958,NA,-0.347,-0.005,-46.8723,0.953,976,15,NA,-0.342,0.119,3,"MO-3"
"46304",111,"House",20517,34,5,"MO",100,0,1,"CLEAVER, Emanuel, II","C001061",1944,NA,-0.453,0.014,-79.58519,0.92044,960,23,NA,-0.459,-0.179,5,"MO-5"
"46305",111,"House",20926,34,9,"MO",200,0,1,"LUETKEMEYER, Blaine","L000569",1952,NA,0.438,0.26,-147.90369,0.85952,977,63,NA,0.484,-0.064,9,"MO-9"
"46306",111,"House",29735,34,7,"MO",200,0,1,"BLUNT, Roy","B000575",1950,NA,0.426,0.275,-170.34512,0.82143,866,68,NA,0.433,0.176,7,"MO-7"
"46307",111,"House",29736,34,8,"MO",200,0,1,"EMERSON, Jo Ann","E000172",1950,NA,0.269,0.274,-201.49586,0.812,967,85,NA,0.274,0.342,8,"MO-8"
"46308",111,"House",20125,64,1,"MT",200,0,1,"REHBERG, Denny","R000571",1955,NA,0.337,0.244,-135.69759,0.871,983,44,NA,0.329,0.406,1,"MT-1"
"46309",111,"House",20518,35,1,"NE",200,0,1,"FORTENBERRY, Jeff","F000449",1960,NA,0.301,-0.061,-221.8266,0.79388,961,110,NA,0.311,-0.233,1,"NE-1"
"46310",111,"House",20729,35,3,"NE",200,0,1,"SMITH, Adrian","S001172",1970,NA,0.517,0.189,-144.7529,0.86307,983,57,NA,0.519,-0.079,3,"NE-3"
"46311",111,"House",29921,35,2,"NE",200,0,1,"TERRY, Lee Raymond","T000459",1962,NA,0.426,-0.067,-176.93153,0.834,972,79,NA,0.403,-0.208,2,"NE-2"
"46312",111,"House",20730,65,2,"NV",200,0,1,"HELLER, Dean","H001041",1960,NA,0.463,-0.459,-224.28855,0.78912,947,90,NA,0.496,-0.509,2,"NV-2"
"46313",111,"House",20927,65,3,"NV",100,0,1,"TITUS, Alice (Dina)","T000468",1950,NA,-0.302,-0.216,-140.72425,0.86662,983,50,NA,-0.244,0.111,3,"NV-3"
"46314",111,"House",29922,65,1,"NV",100,0,1,"BERKLEY, Shelley","B001231",1951,NA,-0.302,0.024,-72.19255,0.927,953,22,NA,-0.339,0.158,1,"NV-1"
"46315",111,"House",20731,4,1,"NH",100,0,1,"SHEA-PORTER, Carol","S001170",1952,NA,-0.315,-0.131,-82.38127,0.91768,959,30,NA,-0.322,-0.125,1,"NH-1"
"46316",111,"House",20732,4,2,"NH",100,0,1,"HODES, Paul","H001043",1951,NA,-0.256,-0.158,-210.32891,0.798,930,71,NA,-0.208,-0.238,2,"NH-2"
"46317",111,"House",14863,12,4,"NJ",200,0,1,"SMITH, Christopher Henry","S000522",1953,NA,0.164,-0.168,-212.14678,0.80301,967,74,NA,0.191,-0.039,4,"NJ-4"
"46318",111,"House",15454,12,6,"NJ",100,0,1,"PALLONE, Frank, Jr.","P000034",1951,NA,-0.404,-0.164,-41.27889,0.95838,971,15,NA,-0.44,-0.029,6,"NJ-6"
"46319",111,"House",15619,12,10,"NJ",100,0,1,"PAYNE, Donald Milford","P000149",1934,2012,-0.592,-0.547,-64.86833,0.934,947,26,NA,-0.537,-0.449,10,"NJ-10"
"46320",111,"House",20336,12,5,"NJ",200,0,1,"GARRETT, Scott","G000548",1959,NA,0.688,-0.243,-155.70027,0.853,977,64,NA,0.72,-0.137,5,"NJ-5"
"46321",111,"House",20542,12,13,"NJ",100,0,1,"SIRES, Albio","S001165",1951,NA,-0.405,0.094,-75.82352,0.9236,954,30,NA,-0.419,0.103,13,"NJ-13"
"46322",111,"House",20928,12,3,"NJ",100,0,1,"ADLER, John H.","A000364",1959,2011,-0.114,0.349,-322.56459,0.716,966,142,NA,-0.113,0.336,3,"NJ-3"
"46323",111,"House",20929,12,7,"NJ",200,0,1,"LANCE, Leonard","L000567",1952,NA,0.329,-0.237,-204.32751,0.81283,986,92,NA,0.307,-0.355,7,"NJ-7"
"46324",111,"House",29132,12,1,"NJ",100,0,1,"ANDREWS, Robert Ernest","A000210",1957,NA,-0.297,-0.119,-68.75425,0.93,951,22,NA,-0.423,0.116,1,"NJ-1"
"46325",111,"House",29539,12,2,"NJ",200,0,1,"LoBIONDO, Frank A.","L000554",1946,NA,0.211,-0.224,-202.26128,0.81471,987,75,NA,0.203,-0.065,2,"NJ-2"
"46326",111,"House",29541,12,11,"NJ",200,0,1,"FRELINGHUYSEN, Rodney P.","F000372",1946,NA,0.292,-0.262,-210.60084,0.80645,979,98,NA,0.264,0.193,11,"NJ-11"
"46327",111,"House",29741,12,8,"NJ",100,0,1,"PASCRELL, William J., Jr.","P000096",1937,NA,-0.367,-0.005,-128.24656,0.87335,947,25,NA,-0.378,-0.106,8,"NJ-8"
"46328",111,"House",29742,12,9,"NJ",100,0,1,"ROTHMAN, Steven","R000462",1952,NA,-0.352,-0.092,-43.89024,0.955,958,11,NA,-0.415,0.067,9,"NJ-9"
"46329",111,"House",29923,12,12,"NJ",100,0,1,"HOLT, Rush","H001032",1948,NA,-0.463,-0.33,-61.33884,0.939,972,21,NA,-0.493,-0.152,12,"NJ-12"
"46330",111,"House",20930,66,1,"NM",100,0,1,"HEINRICH, Martin","H001046",1971,NA,-0.326,-0.025,-124.74553,0.88105,985,41,NA,-0.263,-0.085,1,"NM-1"
"46331",111,"House",20931,66,2,"NM",100,0,1,"TEAGUE, Harry","T000466",1949,NA,-0.142,0.543,-292.85219,0.737,961,132,NA,-0.141,0.547,2,"NM-2"
"46332",111,"House",20932,66,3,"NM",100,0,1,"LUJÁN, Ben Ray","L000570",1972,NA,-0.367,0.013,-49.39081,0.95075,978,16,NA,-0.398,0.114,3,"NM-3"
"46333",111,"House",13035,13,15,"NY",100,0,1,"RANGEL, Charles B.","R000053",1930,NA,-0.514,-0.341,-68.8503,0.929,931,27,NA,-0.451,-0.102,15,"NY-15"
"46334",111,"House",15000,13,5,"NY",100,0,1,"ACKERMAN, Gary Leonard","A000022",1942,NA,-0.429,-0.165,-52.97044,0.944,922,21,NA,-0.404,0.076,5,"NY-5"
"46335",111,"House",15072,13,10,"NY",100,0,1,"TOWNS, Edolphus","T000326",1934,NA,-0.519,-0.132,-74.07166,0.924,942,32,NA,-0.511,-0.401,10,"NY-10"
"46336",111,"House",15444,13,28,"NY",100,0,1,"SLAUGHTER, Louise McIntosh","S000480",1929,2018,-0.465,-0.104,-44.38634,0.95315,925,11,NA,-0.5,-0.154,28,"NY-28"
"46337",111,"House",15603,13,17,"NY",100,0,1,"ENGEL, Eliot Lance","E000179",1947,NA,-0.408,-0.093,-54.09143,0.94379,935,21,NA,-0.444,0.086,17,"NY-17"
"46338",111,"House",15612,13,18,"NY",100,0,1,"LOWEY, Nita M.","L000480",1937,NA,-0.389,-0.152,-54.1855,0.94572,971,20,NA,-0.393,0.127,18,"NY-18"
"46339",111,"House",20129,13,2,"NY",100,0,1,"ISRAEL, Steve","I000057",1958,NA,-0.334,-0.051,-55.18867,0.944,959,19,NA,-0.368,-0.041,2,"NY-2"
"46340",111,"House",20338,13,1,"NY",100,0,1,"BISHOP, Timothy H.","B001242",1950,NA,-0.338,-0.05,-142.8105,0.863,969,44,NA,-0.273,-0.172,1,"NY-1"
"46341",111,"House",20519,13,27,"NY",100,0,1,"HIGGINS, Brian","H001038",1959,NA,-0.347,-0.032,-45.06081,0.95377,952,15,NA,-0.358,0.229,27,"NY-27"
"46342",111,"House",20733,13,11,"NY",100,0,1,"CLARKE, Yvette Diane","C001067",1964,NA,-0.614,-0.206,-56.31933,0.94337,966,20,NA,-0.565,-0.346,11,"NY-11"
"46343",111,"House",20734,13,19,"NY",100,0,1,"HALL, John","H001039",1948,NA,-0.319,-0.046,-81.5453,0.918,951,27,NA,-0.322,0.02,19,"NY-19"
"46344",111,"House",20735,13,20,"NY",100,1,1,"GILLIBRAND, Kirsten","G000555",1966,NA,-0.475,-0.439,-2.13286,0.89382,19,1,NA,-0.353,0.701,20,"NY-20"
"46345",111,"House",20736,13,24,"NY",100,0,1,"ARCURI, Michael","A000363",1959,NA,-0.206,0.341,-275.57132,0.754,974,114,NA,-0.162,0.542,24,"NY-24"
"46346",111,"House",20933,13,13,"NY",100,0,1,"McMAHON, Michael E.","M001174",1957,NA,-0.156,0.173,-301.45558,0.731,961,113,NA,-0.155,0.17,13,"NY-13"
"46347",111,"House",20934,13,21,"NY",100,0,1,"TONKO, Paul","T000469",1949,NA,-0.42,-0.265,-47.39502,0.95288,982,17,NA,-0.403,-0.061,21,"NY-21"
"46348",111,"House",20935,13,25,"NY",100,0,1,"MAFFEI, Daniel B.","M001171",1968,NA,-0.19,-0.062,-150.25356,0.857,975,45,NA,-0.244,-0.13,25,"NY-25"
"46349",111,"House",20936,13,26,"NY",200,0,1,"LEE, Christopher John","L000568",1964,NA,0.313,0.16,-180.76837,0.83,973,81,NA,0.318,0.091,26,"NY-26"
"46350",111,"House",20937,13,29,"NY",100,1,1,"MASSA, Eric J.J.","M001173",1959,NA,-0.201,0.094,-146.2324,0.804,672,46,NA,-0.199,0.112,29,"NY-29"
"46351",111,"House",20956,13,20,"NY",100,2,2,"MURPHY, Scott","M001178",1970,NA,-0.11,0.127,-273.4933,0.713,807,126,NA,-0.11,0.135,20,"NY-20"
"46352",111,"House",20957,13,23,"NY",100,2,2,"OWENS, William","O000169",1949,NA,-0.182,0.409,-177.53822,0.65,412,53,NA,-0.189,0.61,23,"NY-23"
"46353",111,"House",21101,13,29,"NY",200,2,2,"REED, Thomas W. II","R000585",1971,NA,0.278,0.112,-10.92291,0.80018,49,3,NA,0.527,-0.73,29,"NY-29"
"46354",111,"House",29134,13,16,"NY",100,0,1,"SERRANO, José E.","S000248",1943,NA,-0.491,-0.377,-47.73668,0.95222,975,17,NA,-0.528,-0.368,16,"NY-16"
"46355",111,"House",29375,13,3,"NY",200,0,1,"KING, Peter T.","K000210",1944,NA,0.259,-0.031,-221.92833,0.79341,959,86,NA,0.238,0.245,3,"NY-3"
"46356",111,"House",29377,13,8,"NY",100,0,1,"NADLER, Jerrold Lewis","N000002",1947,NA,-0.509,-0.506,-85.63752,0.91457,959,32,NA,-0.504,-0.436,8,"NY-8"
"46357",111,"House",29378,13,12,"NY",100,0,1,"VELÁZQUEZ, Nydia M.","V000081",1953,NA,-0.547,-0.339,-72.66755,0.92583,943,26,NA,-0.522,-0.561,12,"NY-12"
