"","congress","chamber","icpsr","state_icpsr","district_code","state_abbrev","party_code","occupancy","last_means","bioname","bioguide_id","born","died","nominate_dim1","nominate_dim2","nominate_log_likelihood","nominate_geo_mean_probability","nominate_number_of_votes","nominate_number_of_errors","conditional","nokken_poole_dim1","nokken_poole_dim2","CD116FP","STCD"
"47464",113,"House",15092,47,6,"NC",200,0,1,"COBLE, Howard","C000556",1931,2015,0.52,-0.081,-100.27951,0.891,868,34,NA,0.484,0.11,6,"NC-6"
"47465",113,"House",15438,47,4,"NC",100,0,1,"PRICE, David Eugene","P000523",1940,NA,-0.343,-0.03,-126.88494,0.88292,1019,47,NA,-0.412,0.011,4,"NC-4"
"47466",113,"House",20340,47,1,"NC",100,0,1,"BUTTERFIELD, George Kenneth, Jr. (G.K.)","B001251",1947,NA,-0.404,0.182,-143.69391,0.86502,991,58,NA,-0.422,0.237,1,"NC-1"
"47467",113,"House",20521,47,5,"NC",200,0,1,"FOXX, Virginia Ann","F000450",1943,NA,0.63,0.129,-144.1229,0.86811,1019,81,NA,0.666,0.182,5,"NC-5"
"47468",113,"House",20522,47,10,"NC",200,0,1,"McHENRY, Patrick T.","M001156",1975,NA,0.552,0.079,-97.14361,0.90672,992,31,NA,0.551,0.108,10,"NC-10"
"47469",113,"House",21159,47,2,"NC",200,0,1,"ELLMERS, Renee","E000291",1964,NA,0.406,0.338,-116.3935,0.892,1015,41,NA,0.379,0.282,2,"NC-2"
"47470",113,"House",21346,47,8,"NC",200,0,1,"HUDSON, Richard","H001067",1971,NA,0.581,0.11,-142.0637,0.8683,1006,72,NA,0.699,0.269,8,"NC-8"
"47471",113,"House",21347,47,9,"NC",200,0,1,"PITTENGER, Robert","P000606",1948,NA,0.561,0.333,-111.23563,0.89332,986,58,NA,0.582,0.307,9,"NC-9"
"47472",113,"House",21348,47,11,"NC",200,0,1,"MEADOWS, Mark","M001187",1959,NA,0.605,-0.201,-125.57278,0.88298,1009,52,NA,0.622,-0.108,11,"NC-11"
"47473",113,"House",21349,47,13,"NC",200,0,1,"HOLDING, George E.B.","H001065",1968,NA,0.606,0.154,-112.14612,0.8951,1012,56,NA,0.668,0.193,13,"NC-13"
"47474",113,"House",21545,47,12,"NC",100,2,2,"ADAMS, Alma","A000370",1946,NA,-0.466,0.015,-2.5955,0.92436,33,1,NA,-0.442,0.128,12,"NC-12"
"47475",113,"House",29383,47,12,"NC",100,1,1,"WATT, Melvin L.","W000207",1945,NA,-0.526,-0.155,-76.80809,0.862,518,37,NA,-0.451,-0.142,12,"NC-12"
"47476",113,"House",29546,47,3,"NC",200,0,1,"JONES, Walter Beaman, Jr.","J000255",1943,NA,0.244,-0.362,-939.25775,0.36856,941,334,NA,0.31,-0.951,3,"NC-3"
"47477",113,"House",29746,47,7,"NC",100,0,1,"McINTYRE, Mike","M000485",1956,NA,-0.148,0.56,-389.42024,0.671,977,185,NA,-0.084,0.299,7,"NC-7"
"47478",113,"House",21350,36,1,"ND",200,0,1,"CRAMER, Kevin","C001096",1961,NA,0.388,0.287,-108.16001,0.89469,972,48,NA,0.35,0.356,1,"ND-1"
"47479",113,"House",15029,24,9,"OH",100,0,1,"KAPTUR, Marcia Carolyn (Marcy)","K000009",1946,NA,-0.35,0.109,-181.79529,0.83193,988,63,NA,-0.403,0.128,9,"OH-9"
"47480",113,"House",20130,24,12,"OH",200,0,1,"TIBERI, Patrick (Pat)","T000462",1962,NA,0.386,-0.026,-154.31114,0.85753,1004,82,NA,0.406,0.012,12,"OH-12"
"47481",113,"House",20342,24,10,"OH",200,0,1,"TURNER, Michael R.","T000463",1960,NA,0.271,0.208,-136.70802,0.87434,1018,67,NA,0.253,0.421,10,"OH-10"
"47482",113,"House",20343,24,13,"OH",100,0,1,"RYAN, Timothy J.","R000577",1973,NA,-0.403,0.213,-201.19081,0.81164,964,99,NA,-0.384,0.168,13,"OH-13"
"47483",113,"House",20738,24,4,"OH",200,0,1,"JORDAN, Jim","J000289",1964,NA,0.718,-0.219,-137.88352,0.87309,1016,78,NA,0.747,-0.166,4,"OH-4"
"47484",113,"House",20755,24,5,"OH",200,0,1,"LATTA, Robert E.","L000566",1956,NA,0.518,0.261,-85.76392,0.91928,1019,32,NA,0.522,0.279,5,"OH-5"
"47485",113,"House",20941,24,11,"OH",100,0,1,"FUDGE, Marcia L.","F000455",1952,NA,-0.582,0.14,-133.96477,0.87174,976,64,NA,-0.571,0.154,11,"OH-11"
"47486",113,"House",21162,24,6,"OH",200,0,1,"JOHNSON, Bill","J000292",1954,NA,0.431,0.283,-138.09198,0.87338,1020,77,NA,0.464,0.249,6,"OH-6"
"47487",113,"House",21163,24,15,"OH",200,0,1,"STIVERS, Steve","S001187",1965,NA,0.298,0.271,-154.29918,0.85608,993,79,NA,0.331,0.21,15,"OH-15"
"47488",113,"House",21164,24,16,"OH",200,0,1,"RENACCI, Jim","R000586",1958,NA,0.387,0.143,-145.07042,0.8673,1019,87,NA,0.345,0.343,16,"OH-16"
"47489",113,"House",21165,24,7,"OH",200,0,1,"GIBBS, Bob","G000563",1954,NA,0.472,0.322,-104.482,0.90209,1014,45,NA,0.427,0.191,7,"OH-7"
"47490",113,"House",21351,24,2,"OH",200,0,1,"WENSTRUP, Brad","W000815",1958,NA,0.551,0.189,-106.83393,0.89953,1009,45,NA,0.557,0.238,2,"OH-2"
"47491",113,"House",21352,24,3,"OH",100,0,1,"BEATTY, Joyce","B001281",1950,NA,-0.43,0.06,-103.37194,0.90253,1008,36,NA,-0.446,0.047,3,"OH-3"
"47492",113,"House",21353,24,14,"OH",200,0,1,"JOYCE, David","J000295",1957,NA,0.265,0.267,-157.53079,0.85492,1005,74,NA,0.246,0.23,14,"OH-14"
"47493",113,"House",29137,24,8,"OH",200,0,1,"BOEHNER, John Andrew","B000589",1949,NA,0.513,0.04,-6.4221,0.781,26,2,NA,0.231,0.703,8,"OH-8"
"47494",113,"House",29550,24,1,"OH",200,0,1,"CHABOT, Steve","C000266",1953,NA,0.572,-0.208,-110.94008,0.89694,1020,40,NA,0.645,0.076,1,"OH-1"
"47495",113,"House",20344,53,4,"OK",200,0,1,"COLE, Tom","C001053",1949,NA,0.331,0.361,-102.08895,0.90117,981,40,NA,0.287,0.404,4,"OK-4"
"47496",113,"House",21166,53,5,"OK",200,0,1,"LANKFORD, James","L000575",1968,NA,0.59,0.173,-111.17299,0.88652,923,40,NA,0.593,0.246,5,"OK-5"
"47497",113,"House",21354,53,1,"OK",200,0,1,"BRIDENSTINE, Jim","B001283",1975,NA,0.689,-0.157,-166.63912,0.84873,1016,65,NA,0.746,-0.171,1,"OK-1"
"47498",113,"House",21355,53,2,"OK",200,0,1,"MULLIN, Markwayne","M001190",1977,NA,0.514,0.363,-120.40806,0.88634,998,47,NA,0.523,0.423,2,"OK-2"
"47499",113,"House",29393,53,3,"OK",200,0,1,"LUCAS, Frank D.","L000491",1960,NA,0.362,0.417,-106.34173,0.89997,1009,43,NA,0.322,0.539,3,"OK-3"
"47500",113,"House",15410,72,4,"OR",100,0,1,"DeFAZIO, Peter Anthony","D000191",1947,NA,-0.428,0.005,-207.47296,0.81247,999,104,NA,-0.354,-0.309,4,"OR-4"
"47501",113,"House",20944,72,5,"OR",100,0,1,"SCHRADER, Kurt","S001180",1951,NA,-0.188,0.06,-418.52954,0.65966,1006,189,NA,-0.188,0.032,5,"OR-5"
"47502",113,"House",21198,72,1,"OR",100,0,1,"BONAMICI, Suzanne","B001278",1954,NA,-0.394,-0.397,-89.67116,0.91576,1019,34,NA,-0.392,-0.347,1,"OR-1"
"47503",113,"House",29588,72,3,"OR",100,0,1,"BLUMENAUER, Earl","B000574",1948,NA,-0.427,-0.669,-113.84568,0.88894,967,43,NA,-0.432,-0.552,3,"OR-3"
"47504",113,"House",29932,72,2,"OR",200,0,1,"WALDEN, Greg","W000791",1957,NA,0.334,-0.012,-125.92607,0.88267,1009,59,NA,0.344,0.121,2,"OR-2"
"47505",113,"House",20134,14,9,"PA",200,0,1,"SHUSTER, William (Bill)","S001154",1961,NA,0.374,0.323,-126.08655,0.87893,977,57,NA,0.39,0.122,9,"PA-9"
"47506",113,"House",20345,14,6,"PA",200,0,1,"GERLACH, Jim","G000549",1955,NA,0.221,-0.107,-175.44856,0.84,1004,69,NA,0.233,0.205,6,"PA-6"
"47507",113,"House",20346,14,18,"PA",200,0,1,"MURPHY, Timothy","M001151",1952,NA,0.258,0.198,-148.88719,0.86256,1007,60,NA,0.367,0.19,18,"PA-18"
"47508",113,"House",20524,14,8,"PA",200,0,1,"FITZPATRICK, Michael G.","F000451",1963,NA,0.202,-0.186,-273.85196,0.76,999,124,NA,0.196,-0.169,8,"PA-8"
"47509",113,"House",20525,14,13,"PA",100,0,1,"SCHWARTZ, Allyson Y.","S001162",1948,NA,-0.343,-0.008,-105.45561,0.884,859,38,NA,-0.386,0.035,13,"PA-13"
"47510",113,"House",20526,14,15,"PA",200,0,1,"DENT, Charles W.","D000604",1960,NA,0.244,-0.085,-178.7082,0.83871,1016,74,NA,0.242,0.097,15,"PA-15"
"47511",113,"House",20946,14,5,"PA",200,0,1,"THOMPSON, Glenn","T000467",1959,NA,0.312,0.39,-145.64561,0.86509,1005,61,NA,0.276,0.394,5,"PA-5"
"47512",113,"House",21167,14,3,"PA",200,0,1,"KELLY, Mike","K000376",1948,NA,0.35,0.444,-87.87115,0.9173,1018,32,NA,0.338,0.521,3,"PA-3"
"47513",113,"House",21168,14,7,"PA",200,0,1,"MEEHAN, Patrick","M001181",1955,NA,0.22,0.076,-161.32409,0.85305,1015,63,NA,0.243,0.152,7,"PA-7"
"47514",113,"House",21170,14,10,"PA",200,0,1,"MARINO, Thomas A.","M001179",1952,NA,0.352,0.477,-113.31264,0.89437,1015,44,NA,0.333,0.355,10,"PA-10"
"47515",113,"House",21171,14,11,"PA",200,0,1,"BARLETTA, Lou","B001269",1956,NA,0.278,0.393,-96.98366,0.90731,997,38,NA,0.272,0.338,11,"PA-11"
"47516",113,"House",21356,14,4,"PA",200,0,1,"PERRY, Scott","P000605",1962,NA,0.624,-0.342,-156.74126,0.85704,1016,69,NA,0.601,-0.072,4,"PA-4"
"47517",113,"House",21357,14,12,"PA",200,0,1,"ROTHFUS, Keith","R000598",1962,NA,0.498,0.044,-118.98768,0.88989,1020,49,NA,0.464,0.171,12,"PA-12"
"47518",113,"House",21358,14,17,"PA",100,0,1,"CARTWRIGHT, Matt","C001090",1961,NA,-0.369,-0.041,-139.68309,0.87131,1014,54,NA,-0.434,0.001,17,"PA-17"
"47519",113,"House",29559,14,2,"PA",100,0,1,"FATTAH, Chaka","F000043",1956,NA,-0.472,-0.054,-118.81114,0.886,978,50,NA,-0.443,-0.022,2,"PA-2"
"47520",113,"House",29561,14,14,"PA",100,0,1,"DOYLE, Michael F.","D000482",1953,NA,-0.33,0.112,-180.0018,0.83079,971,74,NA,-0.435,-0.084,14,"PA-14"
"47521",113,"House",29752,14,16,"PA",200,0,1,"PITTS, Joseph R.","P000373",1939,NA,0.538,0.012,-121.47557,0.886,1003,53,NA,0.548,-0.062,16,"PA-16"
"47522",113,"House",29777,14,1,"PA",100,0,1,"BRADY, Robert A.","B001227",1945,NA,-0.484,0.225,-127.00079,0.88184,1010,65,NA,-0.495,0.123,1,"PA-1"
"47523",113,"House",20136,5,2,"RI",100,0,1,"LANGEVIN, James","L000559",1964,NA,-0.375,0.109,-128.37042,0.87975,1002,65,NA,-0.39,0.084,2,"RI-2"
"47524",113,"House",21172,5,1,"RI",100,0,1,"CICILLINE, David N.","C001084",1961,NA,-0.391,-0.28,-86.21346,0.917,995,32,NA,-0.407,-0.323,1,"RI-1"
"47525",113,"House",20138,48,2,"SC",200,0,1,"WILSON, Addison Graves (Joe)","W000795",1947,NA,0.538,0.107,-98.53495,0.90553,993,44,NA,0.573,0.396,2,"SC-2"
"47526",113,"House",21174,48,3,"SC",200,0,1,"DUNCAN, Jeff","D000615",1966,NA,0.731,-0.184,-131.76837,0.87881,1020,60,NA,0.815,-0.21,3,"SC-3"
"47527",113,"House",21175,48,4,"SC",200,0,1,"GOWDY, Trey","G000566",1964,NA,0.655,-0.002,-108.4991,0.89795,1008,45,NA,0.669,-0.138,4,"SC-4"
"47528",113,"House",21176,48,5,"SC",200,0,1,"MULVANEY, Mick","M001182",1967,NA,0.75,-0.592,-148.33524,0.8598,982,81,NA,0.719,-0.514,5,"SC-5"
"47529",113,"House",21359,48,7,"SC",200,0,1,"RICE, Tom","R000597",1957,NA,0.602,-0.28,-141.25011,0.86839,1001,57,NA,0.617,-0.232,7,"SC-7"
"47530",113,"House",29565,48,1,"SC",200,1,1,"SANFORD, Mark","S000051",1960,NA,0.686,-0.728,-204.51554,0.79693,901,109,NA,0.686,-0.727,1,"SC-1"
"47531",113,"House",39301,48,6,"SC",100,0,1,"CLYBURN, James Enos","C000537",1940,NA,-0.464,0.255,-141.30964,0.86443,970,68,NA,-0.439,0.259,6,"SC-6"
"47532",113,"House",21177,37,1,"SD",200,0,1,"NOEM, Kristi","N000184",1971,NA,0.398,0.326,-100.91655,0.90148,973,44,NA,0.377,0.425,1,"SD-1"
"47533",113,"House",15019,54,5,"TN",100,0,1,"COOPER, James Hayes Shofner","C000754",1954,NA,-0.163,-0.032,-398.89662,0.67266,1006,159,NA,-0.216,-0.039,5,"TN-5"
"47534",113,"House",15455,54,2,"TN",200,0,1,"DUNCAN, John J., Jr.","D000533",1947,NA,0.604,-0.476,-362.81696,0.69921,1014,134,NA,0.644,-0.765,2,"TN-2"
"47535",113,"House",20351,54,7,"TN",200,0,1,"BLACKBURN, Marsha","B001243",1952,NA,0.618,0.131,-93.45612,0.91137,1007,32,NA,0.59,0.371,7,"TN-7"
"47536",113,"House",20748,54,9,"TN",100,0,1,"COHEN, Stephen","C001068",1949,NA,-0.4,-0.353,-133.72695,0.87506,1002,60,NA,-0.436,-0.309,9,"TN-9"
"47537",113,"House",20947,54,1,"TN",200,0,1,"ROE, David P. (Phil)","R000582",1945,NA,0.486,0.022,-117.20741,0.89084,1014,57,NA,0.493,0.057,1,"TN-1"
"47538",113,"House",21178,54,3,"TN",200,0,1,"FLEISCHMANN, Chuck","F000459",1962,NA,0.455,0.308,-105.32084,0.90144,1015,46,NA,0.488,0.162,3,"TN-3"
"47539",113,"House",21179,54,4,"TN",200,0,1,"DESJARLAIS, Scott","D000616",1964,NA,0.581,-0.082,-126.33692,0.86821,894,45,NA,0.637,-0.22,4,"TN-4"
"47540",113,"House",21180,54,6,"TN",200,0,1,"BLACK, Diane","B001273",1951,NA,0.58,0.219,-87.1063,0.91713,1007,27,NA,0.557,0.195,6,"TN-6"
"47541",113,"House",21181,54,8,"TN",200,0,1,"FINCHER, Stephen Lee","F000458",1973,NA,0.526,0.181,-118.39695,0.886,978,48,NA,0.553,0.174,8,"TN-8"
"47542",113,"House",15085,49,6,"TX",200,0,1,"BARTON, Joe Linus","B000213",1949,NA,0.528,0.047,-165.90037,0.8413,960,63,NA,0.542,0.031,6,"TX-6"
"47543",113,"House",15445,49,21,"TX",200,0,1,"SMITH, Lamar Seeligson","S000583",1947,NA,0.425,0.061,-106.19643,0.89944,1002,38,NA,0.502,0.307,21,"TX-21"
"47544",113,"House",20139,49,7,"TX",200,0,1,"CULBERSON, John","C001048",1956,NA,0.503,0.366,-129.86423,0.87211,949,62,NA,0.395,0.33,7,"TX-7"
"47545",113,"House",20352,49,5,"TX",200,0,1,"HENSARLING, Jeb","H001036",1957,NA,0.703,0.04,-99.63442,0.90624,1012,34,NA,0.652,0.214,5,"TX-5"
"47546",113,"House",20353,49,19,"TX",200,0,1,"NEUGEBAUER, Randy","N000182",1949,NA,0.628,0.322,-94.81613,0.911,1016,36,NA,0.677,0.247,19,"TX-19"
"47547",113,"House",20355,49,26,"TX",200,0,1,"BURGESS, Michael C.","B001248",1950,NA,0.576,-0.211,-187.21298,0.82973,1003,101,NA,0.683,-0.446,26,"TX-26"
"47548",113,"House",20356,49,31,"TX",200,0,1,"CARTER, John R.","C001051",1941,NA,0.471,0.604,-114.01848,0.89059,984,49,NA,0.435,0.646,31,"TX-31"
"47549",113,"House",20527,49,1,"TX",200,0,1,"GOHMERT, Louie","G000552",1953,NA,0.625,-0.334,-204.24408,0.80414,937,87,NA,0.776,-0.63,1,"TX-1"
"47550",113,"House",20528,49,2,"TX",200,0,1,"POE, Ted","P000592",1948,NA,0.594,-0.029,-218.87051,0.79875,974,114,NA,0.653,-0.245,2,"TX-2"
"47551",113,"House",20529,49,9,"TX",100,0,1,"GREEN, Al","G000553",1947,NA,-0.438,0.31,-146.76747,0.85823,960,67,NA,-0.433,0.298,9,"TX-9"
"47552",113,"House",20530,49,10,"TX",200,0,1,"McCAUL, Michael T.","M001157",1962,NA,0.433,0.088,-101.32896,0.90427,1007,31,NA,0.507,0.247,10,"TX-10"
"47553",113,"House",20531,49,11,"TX",200,0,1,"CONAWAY, K. Michael","C001062",1948,NA,0.591,0.372,-114.98797,0.89219,1008,55,NA,0.621,0.687,11,"TX-11"
"47554",113,"House",20532,49,24,"TX",200,0,1,"MARCHANT, Kenny","M001158",1951,NA,0.6,0.153,-144.19418,0.86446,990,72,NA,0.73,0.132,24,"TX-24"
"47555",113,"House",20533,49,28,"TX",100,0,1,"CUELLAR, Henry","C001063",1955,NA,-0.228,0.62,-281.36189,0.75852,1018,121,NA,-0.23,0.571,28,"TX-28"
"47556",113,"House",20948,49,22,"TX",200,0,1,"OLSON, Pete","O000168",1962,NA,0.549,0.309,-88.25187,0.91553,1000,31,NA,0.567,0.345,22,"TX-22"
"47557",113,"House",21182,49,17,"TX",200,0,1,"FLORES, Bill","F000461",1954,NA,0.573,0.287,-115.22181,0.89127,1001,60,NA,0.608,0.313,17,"TX-17"
"47558",113,"House",21184,49,27,"TX",200,0,1,"FARENTHOLD, Blake","F000460",1961,NA,0.548,0.016,-137.87626,0.87333,1018,62,NA,0.509,0.091,27,"TX-27"
"47559",113,"House",21360,49,14,"TX",200,0,1,"WEBER, Randy","W000814",1953,NA,0.71,0.036,-142.19925,0.86927,1015,68,NA,0.786,0.338,14,"TX-14"
"47560",113,"House",21361,49,16,"TX",100,0,1,"O'ROURKE, Beto","O000170",1972,NA,-0.304,-0.331,-162.74295,0.85212,1017,63,NA,-0.366,-0.37,16,"TX-16"
"47561",113,"House",21362,49,20,"TX",100,0,1,"CASTRO, Joaquin","C001091",1974,NA,-0.399,-0.02,-134.15199,0.87327,990,54,NA,-0.387,0.109,20,"TX-20"
"47562",113,"House",21363,49,23,"TX",100,0,1,"GALLEGO, Pete P.","G000572",1961,NA,-0.216,0.378,-264.29562,0.769,1004,120,NA,-0.206,0.332,23,"TX-23"
"47563",113,"House",21364,49,25,"TX",200,0,1,"WILLIAMS, Roger","W000816",1949,NA,0.587,0.101,-84.98412,0.91702,981,28,NA,0.596,0.153,25,"TX-25"
"47564",113,"House",21365,49,33,"TX",100,0,1,"VEASEY, Marc","V000131",1971,NA,-0.403,0.285,-144.28536,0.86712,1012,75,NA,-0.423,0.287,33,"TX-33"
"47565",113,"House",21366,49,34,"TX",100,0,1,"VELA, Filemon","V000132",1963,NA,-0.313,0.413,-244.89891,0.78163,994,125,NA,-0.288,0.434,34,"TX-34"
"47566",113,"House",29143,49,3,"TX",200,0,1,"JOHNSON, Sam","J000174",1930,NA,0.61,0.277,-100.81324,0.90119,969,35,NA,0.568,0.241,3,"TX-3"
"47567",113,"House",29570,49,36,"TX",200,0,1,"STOCKMAN, Steve","S000937",1956,NA,0.899,-0.438,-262.14185,0.763,969,125,NA,0.919,-0.395,36,"TX-36"
"47568",113,"House",29571,49,35,"TX",100,0,1,"DOGGETT, Lloyd Alton, II","D000399",1946,NA,-0.402,-0.314,-141.43671,0.86909,1008,60,NA,-0.38,-0.356,35,"TX-35"
"47569",113,"House",29572,49,13,"TX",200,0,1,"THORNBERRY, William McClellan (Mac)","T000238",1958,NA,0.525,0.311,-92.86592,0.9129,1019,29,NA,0.538,0.655,13,"TX-13"
"47570",113,"House",29573,49,18,"TX",100,0,1,"JACKSON LEE, Sheila","J000032",1950,NA,-0.46,0.128,-149.20455,0.8548,951,64,NA,-0.449,0.184,18,"TX-18"
"47571",113,"House",29759,49,32,"TX",200,0,1,"SESSIONS, Pete","S000250",1955,NA,0.585,0.174,-97.59506,0.90807,1012,30,NA,0.536,0.303,32,"TX-32"
"47572",113,"House",29760,49,8,"TX",200,0,1,"BRADY, Kevin Patrick","B000755",1955,NA,0.524,0.218,-98.41294,0.90483,984,39,NA,0.556,0.432,8,"TX-8"
"47573",113,"House",29762,49,12,"TX",200,0,1,"GRANGER, Kay","G000377",1943,NA,0.397,0.242,-101.39258,0.90133,976,38,NA,0.426,0.596,12,"TX-12"
"47574",113,"House",29763,49,15,"TX",100,0,1,"HINOJOSA, Rubén","H000636",1940,NA,-0.34,0.235,-216.47853,0.785,894,88,NA,-0.369,0.19,15,"TX-15"
"47575",113,"House",39304,49,29,"TX",100,0,1,"GREEN, Raymond Eugene (Gene)","G000410",1947,NA,-0.324,0.453,-365.53318,0.68762,976,184,NA,-0.295,0.391,29,"TX-29"
"47576",113,"House",39305,49,30,"TX",100,0,1,"JOHNSON, Eddie Bernice","J000126",1935,NA,-0.485,0.203,-140.30031,0.86873,997,65,NA,-0.521,0.247,30,"TX-30"
"47577",113,"House",94828,49,4,"TX",200,0,1,"HALL, Ralph Moody","H000067",1923,NA,0.424,0.308,-144.72884,0.859,954,67,NA,0.478,0.153,4,"TX-4"
"47578",113,"House",20140,67,4,"UT",100,0,1,"MATHESON, James David (Jim)","M001142",1960,NA,-0.115,0.546,-545.10044,0.584,1012,238,NA,-0.085,0.395,4,"UT-4"
"47579",113,"House",20357,67,1,"UT",200,0,1,"BISHOP, Robert (Rob)","B001250",1951,NA,0.536,0.105,-133.11539,0.87164,969,51,NA,0.609,0.251,1,"UT-1"
"47580",113,"House",20949,67,3,"UT",200,0,1,"CHAFFETZ, Jason","C001076",1967,NA,0.647,-0.278,-152.13576,0.85231,952,75,NA,0.598,-0.157,3,"UT-3"
"47581",113,"House",21367,67,2,"UT",200,0,1,"STEWART, Chris","S001192",1960,NA,0.527,0.158,-142.88819,0.86673,999,55,NA,0.479,0.127,2,"UT-2"
"47582",113,"House",20750,6,1,"VT",100,0,1,"WELCH, Peter","W000800",1947,NA,-0.409,-0.351,-143.75215,0.8677,1013,58,NA,-0.414,-0.348,1,"VT-1"
"47583",113,"House",14869,40,10,"VA",200,0,1,"WOLF, Frank Rudolph","W000672",1939,NA,0.284,-0.213,-177.29815,0.838,1005,64,NA,0.264,-0.002,10,"VA-10"
"47584",113,"House",20143,40,4,"VA",200,0,1,"FORBES, J. Randy","F000445",1952,NA,0.407,0.218,-122.06726,0.886,1008,58,NA,0.353,0.411,4,"VA-4"
"47585",113,"House",20144,40,7,"VA",200,1,1,"CANTOR, Eric","C001046",1963,NA,0.518,0.191,-106.43994,0.888,892,48,NA,0.427,0.299,7,"VA-7"
"47586",113,"House",20756,40,1,"VA",200,0,1,"WITTMAN, Robert J.","W000804",1959,NA,0.445,-0.019,-161.96,0.85278,1017,70,NA,0.427,0.279,1,"VA-1"
"47587",113,"House",20952,40,11,"VA",100,0,1,"CONNOLLY, Gerald E. (Gerry)","C001078",1950,NA,-0.306,-0.014,-179.78092,0.83768,1015,79,NA,-0.346,0.013,11,"VA-11"
"47588",113,"House",21185,40,2,"VA",200,0,1,"RIGELL, E. Scott","R000589",1960,NA,0.405,-0.084,-186.22668,0.832,1012,87,NA,0.467,-0.198,2,"VA-2"
"47589",113,"House",21186,40,5,"VA",200,0,1,"HURT, Robert","H001060",1969,NA,0.568,0,-103.20945,0.901,992,39,NA,0.562,-0.062,5,"VA-5"
"47590",113,"House",21191,40,9,"VA",200,0,1,"GRIFFITH, H. Morgan","G000568",1958,NA,0.552,-0.438,-256.5267,0.77648,1014,123,NA,0.53,-0.505,9,"VA-9"
"47591",113,"House",21553,40,7,"VA",200,2,2,"BRAT, David A.","B001290",1964,NA,0.829,-0.325,-7.6854,0.79224,33,5,NA,0.547,-0.831,7,"VA-7"
"47592",113,"House",29149,40,8,"VA",100,0,1,"MORAN, James P.","M000933",1945,NA,-0.302,-0.203,-188.66982,0.825,982,74,NA,-0.326,-0.198,8,"VA-8"
"47593",113,"House",39307,40,3,"VA",100,0,1,"SCOTT, Robert C.","S000185",1947,NA,-0.45,0.015,-142.03805,0.86953,1016,55,NA,-0.413,-0.036,3,"VA-3"
"47594",113,"House",39308,40,6,"VA",200,0,1,"GOODLATTE, Robert William","G000289",1952,NA,0.496,-0.002,-119.49088,0.88821,1008,47,NA,0.508,0.113,6,"VA-6"
"47595",113,"House",15613,73,7,"WA",100,0,1,"McDERMOTT, James A.","M000404",1936,NA,-0.666,-0.197,-111.17858,0.895,998,63,NA,-0.655,-0.066,7,"WA-7"
"47596",113,"House",20145,73,2,"WA",100,0,1,"LARSEN, Richard Ray (Rick)","L000560",1965,NA,-0.364,0.19,-141.41671,0.86408,968,57,NA,-0.364,0.132,2,"WA-2"
"47597",113,"House",20535,73,5,"WA",200,0,1,"McMORRIS RODGERS, Cathy","M001159",1969,NA,0.426,0.112,-96.12646,0.90711,986,37,NA,0.43,0.132,5,"WA-5"
"47598",113,"House",20536,73,8,"WA",200,0,1,"REICHERT, David G.","R000578",1950,NA,0.224,-0.146,-217.92888,0.80729,1018,93,NA,0.231,-0.002,8,"WA-8"
"47599",113,"House",21187,73,3,"WA",200,0,1,"HERRERA BEUTLER, Jaime","H001056",1978,NA,0.357,-0.192,-175.77992,0.79351,760,82,NA,0.357,-0.289,3,"WA-3"
"47600",113,"House",21368,73,6,"WA",100,0,1,"KILMER, Derek","K000381",1974,NA,-0.31,-0.011,-167.26784,0.84682,1006,87,NA,-0.296,-0.06,6,"WA-6"
"47601",113,"House",21369,73,10,"WA",100,0,1,"HECK, Denny","H001064",1952,NA,-0.312,-0.129,-116.15989,0.88918,989,46,NA,-0.323,-0.139,10,"WA-10"
"47602",113,"House",29580,73,4,"WA",200,0,1,"HASTINGS, Richard Norman (Doc)","H000329",1941,NA,0.416,0.411,-112.89649,0.894,1006,45,NA,0.32,0.341,4,"WA-4"
"47603",113,"House",29768,73,9,"WA",100,0,1,"SMITH, Adam","S000510",1965,NA,-0.284,-0.161,-185.61891,0.81639,915,72,NA,-0.379,0.006,9,"WA-9"
"47604",113,"House",31101,73,1,"WA",100,0,1,"DelBENE, Suzan K.","D000617",1962,NA,-0.281,-0.229,-150.7771,0.86158,1012,73,NA,-0.254,-0.218,1,"WA-1"
"47605",113,"House",14448,56,3,"WV",100,0,1,"RAHALL, Nick Joe, II","R000011",1949,NA,-0.306,0.45,-524.56524,0.596,1015,242,NA,-0.183,0.369,3,"WV-3"
"47606",113,"House",20146,56,2,"WV",200,0,1,"CAPITO, Shelley Moore","C001047",1953,NA,0.263,0.059,-100.61552,0.90118,967,31,NA,0.291,0.139,2,"WV-2"
"47607",113,"House",21188,56,1,"WV",200,0,1,"McKINLEY, David","M001180",1947,NA,0.301,0.191,-154.26113,0.85977,1021,60,NA,0.311,-0.02,1,"WV-1"
"47608",113,"House",14657,25,5,"WI",200,0,1,"SENSENBRENNER, Frank James, Jr.","S000244",1943,NA,0.638,-0.58,-158.87313,0.85405,1007,77,NA,0.66,-0.587,5,"WI-5"
"47609",113,"House",14675,25,6,"WI",200,0,1,"PETRI, Thomas Evert","P000265",1940,NA,0.379,-0.367,-230.49637,0.797,1017,102,NA,0.55,-0.552,6,"WI-6"
"47610",113,"House",20537,25,4,"WI",100,0,1,"MOORE, Gwendolynne S. (Gwen)","M001160",1951,NA,-0.528,-0.249,-118.14937,0.8875,990,63,NA,-0.524,-0.166,4,"WI-4"
