"","congress","chamber","icpsr","state_icpsr","district_code","state_abbrev","party_code","occupancy","last_means","bioname","bioguide_id","born","died","nominate_dim1","nominate_dim2","nominate_log_likelihood","nominate_geo_mean_probability","nominate_number_of_votes","nominate_number_of_errors","conditional","nokken_poole_dim1","nokken_poole_dim2","CD116FP","STCD"
"48961",116,"House",21562,21,18,"IL",200,NA,NA,"LaHOOD, Darin","L000585",1968,NA,0.466,0.155,-87.55349,0.88898,744,31,NA,0.478,0.287,18,"IL-18"
"48962",116,"House",21730,21,8,"IL",100,NA,NA,"KRISHNAMOORTHI, S. Raja","K000391",1973,NA,-0.316,-0.106,-32.85354,0.95855,776,13,NA,-0.356,0.145,8,"IL-8"
"48963",116,"House",21906,21,6,"IL",100,NA,NA,"CASTEN, Sean","C001117",1971,NA,-0.402,0.252,-29.32422,0.96301,778,9,NA,-0.402,0.251,6,"IL-6"
"48964",116,"House",21921,21,4,"IL",100,NA,NA,"GARCÍA, Jesús","G000586",1956,NA,-0.449,-0.747,-24.28756,0.96911,774,9,NA,-0.459,-0.724,4,"IL-4"
"48965",116,"House",21979,21,14,"IL",100,NA,NA,"UNDERWOOD, Lauren","U000040",1986,NA,-0.556,0.647,-45.24327,0.94315,773,15,NA,-0.556,0.649,14,"IL-14"
"48966",116,"House",29346,21,1,"IL",100,NA,NA,"RUSH, Bobby L.","R000515",1946,NA,-0.478,-0.203,-23.10384,0.96946,745,6,NA,-0.479,-0.174,1,"IL-1"
"48967",116,"House",29717,21,7,"IL",100,NA,NA,"DAVIS, Danny K.","D000096",1941,NA,-0.486,-0.263,-15.16784,0.98024,760,3,NA,-0.478,-0.345,7,"IL-7"
"48968",116,"House",29718,21,15,"IL",200,NA,NA,"SHIMKUS, John M.","S000364",1958,NA,0.375,0.153,-92.60015,0.88163,735,43,NA,0.4,0.308,15,"IL-15"
"48969",116,"House",29911,21,9,"IL",100,NA,NA,"SCHAKOWSKY, Janice D.","S001145",1944,NA,-0.606,-0.269,-13.80094,0.98221,769,4,NA,-0.496,-0.495,9,"IL-9"
"48970",116,"House",15124,22,1,"IN",100,NA,NA,"VISCLOSKY, Peter","V000108",1949,NA,-0.402,0.244,-25.1505,0.96799,773,5,NA,-0.454,0.211,1,"IN-1"
"48971",116,"House",20757,22,7,"IN",100,NA,NA,"CARSON, André","C001072",1974,NA,-0.431,0.06,-39.91171,0.94974,774,12,NA,-0.553,0.292,7,"IN-7"
"48972",116,"House",21132,22,8,"IN",200,NA,NA,"BUCSHON, Larry","B001275",1962,NA,0.405,0.256,-90.14701,0.88759,756,38,NA,0.443,0.319,8,"IN-8"
"48973",116,"House",21330,22,2,"IN",200,NA,NA,"WALORSKI, Jackie","W000813",1963,NA,0.427,0.32,-79.01461,0.90026,752,35,NA,0.389,0.374,2,"IN-2"
"48974",116,"House",21331,22,5,"IN",200,NA,NA,"BROOKS, Susan","B001284",1960,NA,0.353,0.217,-130.5605,0.84101,754,62,NA,0.325,0.181,5,"IN-5"
"48975",116,"House",21702,22,3,"IN",200,NA,NA,"BANKS, James E.","B001299",1979,NA,0.637,0.012,-103.78565,0.87451,774,50,NA,0.634,0.052,3,"IN-3"
"48976",116,"House",21725,22,9,"IN",200,NA,NA,"HOLLINGSWORTH, Joseph Albert III","H001074",1983,NA,0.411,-0.237,-189.47933,0.77959,761,89,NA,0.392,-0.28,9,"IN-9"
"48977",116,"House",21903,22,4,"IN",200,NA,NA,"BAIRD, James","B001307",1945,NA,0.428,0.647,-77.95789,0.90442,776,37,NA,0.427,0.652,4,"IN-4"
"48978",116,"House",21952,22,6,"IN",200,NA,NA,"PENCE, Gregory","P000615",1956,NA,0.447,0.491,-85.37972,0.89479,768,38,NA,0.447,0.492,6,"IN-6"
"48979",116,"House",20325,31,4,"IA",200,NA,NA,"KING, Steve","K000362",1949,NA,0.613,0.176,-184.47082,0.77643,729,85,NA,0.582,-0.174,4,"IA-4"
"48980",116,"House",20720,31,2,"IA",100,NA,NA,"LOEBSACK, Dave","L000565",1952,NA,-0.276,-0.027,-28.64492,0.96325,765,8,NA,-0.297,0.208,2,"IA-2"
"48981",116,"House",21902,31,3,"IA",100,NA,NA,"AXNE, Cynthia","A000378",1965,NA,-0.242,0.576,-77.15596,0.90418,766,32,NA,-0.242,0.57,3,"IA-3"
"48982",116,"House",21918,31,1,"IA",100,NA,NA,"FINKENAUER, Abby","F000467",1988,NA,-0.219,0.492,-78.67999,0.90381,778,41,NA,-0.219,0.486,1,"IA-1"
"48983",116,"House",21734,32,1,"KS",200,NA,NA,"MARSHALL, Roger Wayne","M001198",1960,NA,0.529,0.143,-114.30071,0.85706,741,56,NA,0.541,0.102,1,"KS-1"
"48984",116,"House",21750,32,4,"KS",200,NA,NA,"ESTES, Ron","E000298",1956,NA,0.605,0.087,-93.94983,0.88486,768,43,NA,0.621,0.081,4,"KS-4"
"48985",116,"House",21914,32,3,"KS",100,NA,NA,"DAVIDS, Sharice","D000629",1980,NA,-0.261,0.226,-55.55004,0.93083,775,23,NA,-0.26,0.227,3,"KS-3"
"48986",116,"House",21982,32,2,"KS",200,NA,NA,"WATKINS, Steve","W000824",1976,NA,0.551,0.071,-108.6418,0.86873,772,49,NA,0.551,0.07,2,"KS-2"
"48987",116,"House",14854,51,5,"KY",200,NA,NA,"ROGERS, Harold Dallas (Hal)","R000395",1937,NA,0.337,0.11,-87.68165,0.89277,773,28,NA,0.337,0.599,5,"KY-5"
"48988",116,"House",20723,51,3,"KY",100,NA,NA,"YARMUTH, John","Y000062",1947,NA,-0.379,-0.272,-19.82233,0.97462,771,6,NA,-0.441,-0.179,3,"KY-3"
"48989",116,"House",20916,51,2,"KY",200,NA,NA,"GUTHRIE, Brett","G000558",1964,NA,0.419,0.274,-66.8965,0.91689,771,26,NA,0.43,0.49,2,"KY-2"
"48990",116,"House",21333,51,6,"KY",200,NA,NA,"BARR, Garland H. (Andy) IV","B001282",1973,NA,0.492,0.296,-100.89723,0.87613,763,44,NA,0.499,0.263,6,"KY-6"
"48991",116,"House",21565,51,1,"KY",200,NA,NA,"COMER, James","C001108",1972,NA,0.635,-0.007,-116.27842,0.86017,772,55,NA,0.646,0.015,1,"KY-1"
"48992",116,"House",31102,51,4,"KY",200,NA,NA,"MASSIE, Thomas","M001184",1971,NA,0.681,-0.732,-229.86565,0.73812,757,99,NA,0.919,-0.395,4,"KY-4"
"48993",116,"House",20759,45,1,"LA",200,NA,NA,"SCALISE, Steve","S001176",1965,NA,0.563,0.154,-75.75612,0.90618,769,34,NA,0.58,0.384,1,"LA-1"
"48994",116,"House",21137,45,2,"LA",100,NA,NA,"RICHMOND, Cedric","R000588",1973,NA,-0.486,0.332,-40.41512,0.94628,732,15,NA,-0.663,0.466,2,"LA-2"
"48995",116,"House",21522,45,5,"LA",200,NA,NA,"ABRAHAM, Ralph","A000374",1954,NA,0.541,0.257,-62.96669,0.87941,490,29,NA,0.607,0.154,5,"LA-5"
"48996",116,"House",21523,45,6,"LA",200,NA,NA,"GRAVES, Garret","G000577",1972,NA,0.463,-0.073,-127.82756,0.84649,767,55,NA,0.424,-0.034,6,"LA-6"
"48997",116,"House",21724,45,3,"LA",200,NA,NA,"HIGGINS, Clay","H001077",1961,NA,0.574,-0.118,-129.74635,0.83169,704,57,NA,0.586,-0.195,3,"LA-3"
"48998",116,"House",21727,45,4,"LA",200,NA,NA,"JOHNSON, Mike","J000299",1972,NA,0.559,-0.072,-109.46928,0.85895,720,43,NA,0.555,0.002,4,"LA-4"
"48999",116,"House",20920,2,1,"ME",100,NA,NA,"PINGREE, Chellie","P000597",1955,NA,-0.421,-0.401,-17.11519,0.97796,768,8,NA,-0.42,-0.36,1,"ME-1"
"49000",116,"House",21923,2,2,"ME",100,NA,NA,"GOLDEN, Jared","G000592",1982,NA,-0.128,0.382,-169.57472,0.80438,779,63,NA,-0.128,0.378,2,"ME-2"
"49001",116,"House",14873,52,5,"MD",100,NA,NA,"HOYER, Steny Hamilton","H000874",1939,NA,-0.38,0.117,-16.24882,0.97898,765,3,NA,-0.382,0.151,5,"MD-5"
"49002",116,"House",15433,52,7,"MD",100,NA,NA,"MFUME, Kweisi","M000687",1948,NA,-0.447,-0.438,-0.88798,0.99039,92,0,NA,-0.623,-0.125,7,"MD-7"
"49003",116,"House",20329,52,2,"MD",100,NA,NA,"RUPPERSBERGER, C. A. (Dutch)","R000576",1946,NA,-0.295,0.133,-23.98654,0.96921,767,6,NA,-0.289,0.006,2,"MD-2"
"49004",116,"House",20724,52,3,"MD",100,NA,NA,"SARBANES, John","S001168",1962,NA,-0.468,-0.074,-15.97428,0.97963,776,6,NA,-0.414,-0.096,3,"MD-3"
"49005",116,"House",21139,52,1,"MD",200,NA,NA,"HARRIS, Andy","H001052",1957,NA,0.655,-0.378,-141.61463,0.8306,763,56,NA,0.76,-0.438,1,"MD-1"
"49006",116,"House",21707,52,4,"MD",100,NA,NA,"BROWN, Anthony Gregory","B001304",1961,NA,-0.335,-0.133,-35.5157,0.95492,770,15,NA,-0.302,-0.081,4,"MD-4"
"49007",116,"House",21741,52,8,"MD",100,NA,NA,"RASKIN, Jamie Ben","R000606",1962,NA,-0.547,-0.251,-14.99701,0.98084,775,5,NA,-0.481,-0.512,8,"MD-8"
"49008",116,"House",21978,52,6,"MD",100,NA,NA,"TRONE, David","T000483",1955,NA,-0.264,-0.048,-28.76015,0.96306,764,5,NA,-0.263,-0.05,6,"MD-6"
"49009",116,"House",29587,52,7,"MD",100,NA,NA,"CUMMINGS, Elijah Eugene","C000984",1951,NA,-0.438,-0.148,-14.38346,0.96718,431,7,NA,-0.385,-0.096,7,"MD-7"
"49010",116,"House",15616,3,1,"MA",100,NA,NA,"NEAL, Richard Edmund","N000015",1949,NA,-0.417,-0.11,-10.99137,0.98577,767,3,NA,-0.43,-0.098,1,"MA-1"
"49011",116,"House",20119,3,8,"MA",100,NA,NA,"LYNCH, Stephen F.","L000562",1955,NA,-0.35,0.037,-32.65843,0.95863,773,10,NA,-0.297,-0.04,8,"MA-8"
"49012",116,"House",21140,3,9,"MA",100,NA,NA,"KEATING, William R.","K000375",1952,NA,-0.329,-0.132,-30.15837,0.96139,766,10,NA,-0.363,-0.003,9,"MA-9"
"49013",116,"House",21335,3,4,"MA",100,NA,NA,"KENNEDY, Joseph P. III","K000379",1980,NA,-0.422,-0.198,-19.89901,0.97439,767,7,NA,-0.431,-0.607,4,"MA-4"
"49014",116,"House",21375,3,5,"MA",100,NA,NA,"CLARK, Katherine M.","C001101",1963,NA,-0.484,-0.375,-15.43387,0.98016,770,5,NA,-0.42,-0.29,5,"MA-5"
"49015",116,"House",21525,3,6,"MA",100,NA,NA,"MOULTON, Seth","M001196",1978,NA,-0.286,-0.062,-71.39097,0.90225,694,27,NA,-0.226,0.178,6,"MA-6"
"49016",116,"House",21955,3,7,"MA",100,NA,NA,"PRESSLEY, Ayanna","P000617",1974,NA,-0.295,-0.956,-40.02483,0.94928,769,19,NA,-0.297,-0.955,7,"MA-7"
"49017",116,"House",21977,3,3,"MA",100,NA,NA,"TRAHAN, Lori","T000482",1973,NA,-0.473,-0.187,-18.77717,0.97618,779,6,NA,-0.471,-0.191,3,"MA-3"
"49018",116,"House",29729,3,2,"MA",100,NA,NA,"McGOVERN, James P.","M000312",1959,NA,-0.539,-0.301,-14.36172,0.98164,775,5,NA,-0.482,-0.512,2,"MA-2"
"49019",116,"House",15446,23,6,"MI",200,NA,NA,"UPTON, Frederick Stephen","U000031",1953,NA,0.334,-0.382,-189.79404,0.78254,774,93,NA,0.243,-0.051,6,"MI-6"
"49020",116,"House",20725,23,7,"MI",200,NA,NA,"WALBERG, Tim","W000798",1951,NA,0.517,0.071,-98.56343,0.88029,773,37,NA,0.465,0.216,7,"MI-7"
"49021",116,"House",21142,23,2,"MI",200,NA,NA,"HUIZENGA, Bill","H001058",1969,NA,0.581,-0.082,-145.25838,0.82726,766,57,NA,0.497,-0.059,2,"MI-2"
"49022",116,"House",21143,23,3,"MI",200,NA,NA,"AMASH, Justin","A000367",1980,NA,0.654,-0.757,-172.05329,0.62734,369,65,NA,0.919,-0.395,3,"MI-3"
"49023",116,"House",21372,23,5,"MI",100,NA,NA,"KILDEE, Dan","K000380",1958,NA,-0.396,-0.218,-15.19683,0.98068,779,5,NA,-0.479,-0.316,5,"MI-5"
"49024",116,"House",21526,23,4,"MI",200,NA,NA,"MOOLENAAR, John","M001194",1961,NA,0.396,0.424,-73.19214,0.9101,777,30,NA,0.398,0.362,4,"MI-4"
"49025",116,"House",21529,23,12,"MI",100,NA,NA,"DINGELL, Debbie","D000624",1953,NA,-0.408,-0.147,-20.89305,0.97285,759,9,NA,-0.388,-0.435,12,"MI-12"
"49026",116,"House",21530,23,14,"MI",100,NA,NA,"LAWRENCE, Brenda L","L000581",1954,NA,-0.445,-0.027,-12.83158,0.98304,750,4,NA,-0.467,0.026,14,"MI-14"
"49027",116,"House",21704,23,1,"MI",200,NA,NA,"BERGMAN, John","B001301",1947,NA,0.429,0.069,-123.60758,0.85026,762,57,NA,0.427,0.101,1,"MI-1"
"49028",116,"House",21737,23,10,"MI",200,NA,NA,"MITCHELL, Paul","M001201",1961,NA,0.422,0.311,-106.10228,0.86726,745,43,NA,0.421,0.286,10,"MI-10"
"49029",116,"House",21940,23,9,"MI",100,NA,NA,"LEVIN, Andy","L000592",1960,NA,-0.511,-0.567,-13.50453,0.98277,777,5,NA,-0.529,-0.514,9,"MI-9"
"49030",116,"House",21965,23,8,"MI",100,NA,NA,"SLOTKIN, Elissa","S001208",1976,NA,-0.307,0.795,-98.73286,0.88082,778,39,NA,-0.308,0.793,8,"MI-8"
"49031",116,"House",21972,23,11,"MI",100,NA,NA,"STEVENS, Haley","S001215",1983,NA,-0.335,0.36,-39.97425,0.94992,778,16,NA,-0.335,0.362,11,"MI-11"
"49032",116,"House",21975,23,13,"MI",100,NA,NA,"TLAIB, Rashida","T000481",1976,NA,-0.259,-0.966,-43.20066,0.94565,773,19,NA,-0.26,-0.965,13,"MI-13"
"49033",116,"House",91143,23,3,"MI",328,NA,NA,"AMASH, Justin","A000367",1980,NA,0.351,-0.936,-268.51663,0.5119,401,145,NA,0.35,-0.937,3,"MI-3"
"49034",116,"House",20122,33,4,"MN",100,NA,NA,"McCOLLUM, Betty","M001143",1954,NA,-0.418,-0.189,-25.55557,0.96769,778,7,NA,-0.456,-0.088,4,"MN-4"
"49035",116,"House",21531,33,6,"MN",200,NA,NA,"EMMER, Thomas Earl II","E000294",1961,NA,0.461,-0.062,-128.06548,0.83368,704,50,NA,0.497,-0.015,6,"MN-6"
"49036",116,"House",21910,33,2,"MN",100,NA,NA,"CRAIG, Angela","C001119",1972,NA,-0.306,0.696,-76.31304,0.90668,779,24,NA,-0.306,0.702,2,"MN-2"
"49037",116,"House",21929,33,1,"MN",200,NA,NA,"HAGEDORN, Jim","H001088",1962,NA,0.456,0.381,-73.50827,0.90951,775,35,NA,0.455,0.38,1,"MN-1"
"49038",116,"House",21950,33,5,"MN",100,NA,NA,"OMAR, Ilhan","O000173",1981,NA,-0.28,-0.96,-52.4466,0.93211,746,24,NA,-0.283,-0.959,5,"MN-5"
"49039",116,"House",21953,33,3,"MN",100,NA,NA,"PHILLIPS, Dean","P000616",1969,NA,-0.243,0.082,-47.29725,0.94109,779,13,NA,-0.242,0.082,3,"MN-3"
"49040",116,"House",21969,33,8,"MN",200,NA,NA,"STAUBER, Peter","S001212",1966,NA,0.286,0.175,-127.82699,0.84777,774,56,NA,0.283,0.181,8,"MN-8"
"49041",116,"House",29127,33,7,"MN",100,NA,NA,"PETERSON, Collin Clark","P000258",1944,NA,-0.148,0.712,-216.95411,0.75307,765,107,NA,-0.158,0.755,7,"MN-7"
"49042",116,"House",21148,46,4,"MS",200,NA,NA,"PALAZZO, Steven","P000601",1970,NA,0.524,0.528,-88.70204,0.88543,729,43,NA,0.615,0.436,4,"MS-4"
"49043",116,"House",21561,46,1,"MS",200,NA,NA,"KELLY, Trent","K000388",1966,NA,0.627,0.252,-78.83606,0.90183,763,34,NA,0.672,0.277,1,"MS-1"
"49044",116,"House",21927,46,3,"MS",200,NA,NA,"GUEST, Michael","G000591",1970,NA,0.494,0.224,-88.57845,0.8908,766,37,NA,0.493,0.223,3,"MS-3"
"49045",116,"House",29368,46,2,"MS",100,NA,NA,"THOMPSON, Bennie","T000193",1948,NA,-0.516,0.399,-24.2188,0.96843,755,10,NA,-0.557,0.225,2,"MS-2"
"49046",116,"House",20124,34,6,"MO",200,NA,NA,"GRAVES, Samuel","G000546",1963,NA,0.443,0.173,-116.21237,0.85786,758,49,NA,0.52,0.362,6,"MO-6"
"49047",116,"House",20147,34,1,"MO",100,NA,NA,"CLAY, William Lacy, Jr.","C001049",1956,NA,-0.481,-0.079,-18.72183,0.97538,751,8,NA,-0.591,0.039,1,"MO-1"
"49048",116,"House",20517,34,5,"MO",100,NA,NA,"CLEAVER, Emanuel, II","C001061",1944,NA,-0.453,0.014,-35.70538,0.95308,743,13,NA,-0.454,-0.004,5,"MO-5"
"49049",116,"House",20926,34,3,"MO",200,NA,NA,"LUETKEMEYER, Blaine","L000569",1952,NA,0.438,0.26,-99.77341,0.87906,774,48,NA,0.387,0.451,3,"MO-3"
"49050",116,"House",21149,34,4,"MO",200,NA,NA,"HARTZLER, Vicky","H001053",1960,NA,0.464,0.323,-110.17879,0.86538,762,38,NA,0.397,0.332,4,"MO-4"
"49051",116,"House",21150,34,7,"MO",200,NA,NA,"LONG, Billy","L000576",1955,NA,0.547,0.24,-114.92136,0.86085,767,45,NA,0.544,0.067,7,"MO-7"
"49052",116,"House",21337,34,2,"MO",200,NA,NA,"WAGNER, Ann","W000812",1962,NA,0.441,0.14,-133.79339,0.83897,762,56,NA,0.394,0.121,2,"MO-2"
"49053",116,"House",21373,34,8,"MO",200,NA,NA,"SMITH, Jason","S001195",1980,NA,0.598,0.197,-87.73641,0.89335,778,42,NA,0.575,0.196,8,"MO-8"
"49054",116,"House",21751,64,1,"MT",200,NA,NA,"GIANFORTE, Greg","G000584",1961,NA,0.434,0.073,-97.04498,0.87106,703,39,NA,0.442,0.082,1,"MT-1"
"49055",116,"House",20518,35,1,"NE",200,NA,NA,"FORTENBERRY, Jeff","F000449",1960,NA,0.301,-0.061,-159.57966,0.81038,759,69,NA,0.315,-0.063,1,"NE-1"
"49056",116,"House",20729,35,3,"NE",200,NA,NA,"SMITH, Adrian","S001172",1970,NA,0.517,0.189,-97.61938,0.88151,774,44,NA,0.563,0.282,3,"NE-3"
"49057",116,"House",21701,35,2,"NE",200,NA,NA,"BACON, Donald J.","B001298",1963,NA,0.401,-0.102,-178.52788,0.79519,779,92,NA,0.392,-0.138,2,"NE-2"
"49058",116,"House",20927,65,1,"NV",100,NA,NA,"TITUS, Alice (Dina)","T000468",1950,NA,-0.302,-0.216,-20.10343,0.97379,757,8,NA,-0.366,-0.3,1,"NV-1"
"49059",116,"House",21196,65,2,"NV",200,NA,NA,"AMODEI, Mark E.","A000369",1958,NA,0.383,0.196,-117.61482,0.85627,758,57,NA,0.399,0.226,2,"NV-2"
"49060",116,"House",21339,65,4,"NV",100,NA,NA,"HORSFORD, Steven","H001066",1973,NA,-0.355,0.095,-43.80875,0.94483,772,20,NA,-0.483,0.477,4,"NV-4"
"49061",116,"House",21938,65,3,"NV",100,NA,NA,"LEE, Susie","L000590",1966,NA,-0.304,0.429,-46.87014,0.94146,777,18,NA,-0.304,0.432,3,"NV-3"
"49062",116,"House",21340,4,2,"NH",100,NA,NA,"KUSTER, Ann McLane","K000382",1956,NA,-0.255,-0.125,-27.5662,0.9647,767,7,NA,-0.329,0.085,2,"NH-2"
"49063",116,"House",21951,4,1,"NH",100,NA,NA,"PAPPAS, Chris","P000614",1980,NA,-0.356,0.429,-44.1773,0.9448,778,21,NA,-0.359,0.41,1,"NH-1"
"49064",116,"House",14863,12,4,"NJ",200,NA,NA,"SMITH, Christopher Henry","S000522",1953,NA,0.164,-0.168,-202.91396,0.76102,743,84,NA,0.205,-0.144,4,"NJ-4"
"49065",116,"House",15454,12,6,"NJ",100,NA,NA,"PALLONE, Frank, Jr.","P000034",1951,NA,-0.404,-0.164,-16.24102,0.97937,779,6,NA,-0.414,-0.418,6,"NJ-6"
"49066",116,"House",20542,12,8,"NJ",100,NA,NA,"SIRES, Albio","S001165",1951,NA,-0.405,0.094,-14.06611,0.98152,754,4,NA,-0.422,0.106,8,"NJ-8"
"49067",116,"House",21536,12,1,"NJ",100,NA,NA,"NORCROSS, Donald","N000188",1958,NA,-0.426,0.325,-28.16304,0.96409,770,7,NA,-0.393,-0.023,1,"NJ-1"
"49068",116,"House",21538,12,12,"NJ",100,NA,NA,"WATSON COLEMAN, Bonnie","W000822",1945,NA,-0.626,-0.137,-45.87547,0.94252,775,18,NA,-0.443,-0.174,12,"NJ-12"
"49069",116,"House",21723,12,5,"NJ",100,NA,NA,"GOTTHEIMER, Josh S.","G000583",1975,NA,-0.141,0.212,-100.47594,0.87841,775,48,NA,-0.169,0.458,5,"NJ-5"
"49070",116,"House",21937,12,3,"NJ",100,NA,NA,"KIM, Andy","K000394",1982,NA,-0.268,0.389,-51.68511,0.93581,779,17,NA,-0.268,0.392,3,"NJ-3"
"49071",116,"House",21942,12,7,"NJ",100,NA,NA,"MALINOWSKI, Tomaz","M001203",1965,NA,-0.256,0.09,-39.08023,0.95089,776,13,NA,-0.255,0.089,7,"NJ-7"
"49072",116,"House",21964,12,11,"NJ",100,NA,NA,"SHERRILL, Mikie","S001207",1972,NA,-0.179,0.232,-68.60399,0.91528,775,29,NA,-0.178,0.22,11,"NJ-11"
"49073",116,"House",21980,12,2,"NJ",100,NA,NA,"VAN DREW, Jefferson","V000133",1953,NA,-0.147,0.644,-89.13305,0.85956,589,37,NA,-0.147,0.643,2,"NJ-2"
"49074",116,"House",29741,12,9,"NJ",100,NA,NA,"PASCRELL, William J., Jr.","P000096",1937,NA,-0.367,-0.005,-23.13951,0.97047,772,6,NA,-0.349,-0.201,9,"NJ-9"
"49075",116,"House",31103,12,10,"NJ",100,NA,NA,"PAYNE, Donald, Jr.","P000604",1958,NA,-0.516,-0.098,-27.46105,0.96237,716,8,NA,-0.511,-0.036,10,"NJ-10"
"49076",116,"House",91980,12,2,"NJ",200,NA,NA,"VAN DREW, Jefferson","V000133",1953,NA,0.171,-0.153,-51.82305,0.73986,172,27,NA,0.177,-0.189,2,"NJ-2"
"49077",116,"House",20932,66,3,"NM",100,NA,NA,"LUJÁN, Ben Ray","L000570",1972,NA,-0.367,0.013,-25.62975,0.96751,776,13,NA,-0.303,-0.247,3,"NM-3"
"49078",116,"House",21928,66,1,"NM",100,NA,NA,"HAALAND, Debra","H001080",1960,NA,-0.318,-0.246,-20.10749,0.97439,775,9,NA,-0.317,-0.251,1,"NM-1"
"49079",116,"House",21976,66,2,"NM",100,NA,NA,"TORRES SMALL, Xochitl","T000484",1984,NA,-0.164,0.315,-97.57985,0.88169,775,41,NA,-0.164,0.302,2,"NM-2"
"49080",116,"House",15603,13,16,"NY",100,NA,NA,"ENGEL, Eliot Lance","E000179",1947,NA,-0.408,-0.093,-23.49025,0.96992,769,9,NA,-0.448,-0.201,16,"NY-16"
"49081",116,"House",15612,13,17,"NY",100,NA,NA,"LOWEY, Nita M.","L000480",1937,NA,-0.389,-0.152,-16.7818,0.97822,762,6,NA,-0.39,0.053,17,"NY-17"
"49082",116,"House",20519,13,26,"NY",100,NA,NA,"HIGGINS, Brian","H001038",1959,NA,-0.347,-0.032,-17.99207,0.97693,771,7,NA,-0.382,-0.047,26,"NY-26"
"49083",116,"House",20733,13,9,"NY",100,NA,NA,"CLARKE, Yvette Diane","C001067",1964,NA,-0.614,-0.206,-27.6128,0.96491,773,11,NA,-0.527,-0.553,9,"NY-9"
"49084",116,"House",20934,13,20,"NY",100,NA,NA,"TONKO, Paul","T000469",1949,NA,-0.42,-0.265,-18.53574,0.97597,762,10,NA,-0.352,-0.445,20,"NY-20"
"49085",116,"House",21101,13,23,"NY",200,NA,NA,"REED, Thomas W. II","R000585",1971,NA,0.278,0.112,-153.82877,0.81633,758,65,NA,0.233,0.206,23,"NY-23"
"49086",116,"House",21342,13,6,"NY",100,NA,NA,"MENG, Grace","M001188",1975,NA,-0.377,-0.17,-54.35018,0.93142,765,23,NA,-0.289,-0.398,6,"NY-6"
"49087",116,"House",21343,13,8,"NY",100,NA,NA,"JEFFRIES, Hakeem","J000294",1970,NA,-0.488,-0.091,-16.23871,0.97902,766,5,NA,-0.491,-0.131,8,"NY-8"
"49088",116,"House",21344,13,18,"NY",100,NA,NA,"MALONEY, Sean Patrick","M001185",1966,NA,-0.238,0.122,-40.96725,0.94838,773,19,NA,-0.308,0.38,18,"NY-18"
"49089",116,"House",21345,13,27,"NY",200,NA,NA,"COLLINS, Chris","C001092",1950,NA,0.357,0.236,-61.83374,0.87498,463,22,NA,0.328,0.316,27,"NY-27"
"49090",116,"House",21539,13,1,"NY",200,NA,NA,"ZELDIN, Lee M","Z000017",1980,NA,0.388,-0.132,-165.02133,0.8071,770,73,NA,0.42,-0.161,1,"NY-1"
"49091",116,"House",21540,13,4,"NY",100,NA,NA,"RICE, Kathleen Maura","R000602",1965,NA,-0.285,0.027,-54.6279,0.92993,752,25,NA,-0.269,0.225,4,"NY-4"
"49092",116,"House",21541,13,21,"NY",200,NA,NA,"STEFANIK, Elise M","S001196",1984,NA,0.222,0.002,-150.14811,0.82428,777,62,NA,0.228,-0.018,21,"NY-21"
"49093",116,"House",21542,13,24,"NY",200,NA,NA,"KATKO, John","K000386",1962,NA,0.2,-0.004,-148.44955,0.81955,746,61,NA,0.192,-0.009,24,"NY-24"
"49094",116,"House",21715,13,13,"NY",100,NA,NA,"ESPAILLAT, Adriano J.","E000297",1954,NA,-0.615,-0.142,-25.94507,0.96716,777,10,NA,-0.479,-0.521,13,"NY-13"
"49095",116,"House",21747,13,3,"NY",100,NA,NA,"SUOZZI, Thomas","S001201",1962,NA,-0.212,0.084,-54.43955,0.93183,771,22,NA,-0.288,0.279,3,"NY-3"
"49096",116,"House",21761,13,25,"NY",100,NA,NA,"MORELLE, Joseph D.","M001206",1957,NA,-0.334,0.107,-24.32406,0.9683,755,6,NA,-0.316,0.077,25,"NY-25"
"49097",116,"House",21904,13,22,"NY",100,NA,NA,"BRINDISI, Anthony","B001308",1978,NA,-0.151,0.561,-134.61776,0.84055,775,45,NA,-0.15,0.559,22,"NY-22"
"49098",116,"House",21916,13,19,"NY",100,NA,NA,"DELGADO, Antonio","D000630",1977,NA,-0.212,0.192,-58.26989,0.92793,779,18,NA,-0.212,0.194,19,"NY-19"
"49099",116,"House",21949,13,14,"NY",100,NA,NA,"OCASIO-CORTEZ, Alexandria","O000172",1989,NA,-0.221,-0.975,-62.97976,0.92176,773,26,NA,-0.222,-0.975,14,"NY-14"
"49100",116,"House",21958,13,11,"NY",100,NA,NA,"ROSE, Max","R000613",1986,NA,-0.175,0.265,-112.79596,0.86374,770,42,NA,-0.174,0.255,11,"NY-11"
"49101",116,"House",21990,13,27,"NY",200,NA,NA,"JACOBS, Chris","J000020",1966,NA,0.327,-0.168,-9.76259,0.84259,57,5,NA,0.327,-0.164,27,"NY-27"
"49102",116,"House",29134,13,15,"NY",100,NA,NA,"SERRANO, José E.","S000248",1943,NA,-0.491,-0.377,-11.46061,0.98343,686,4,NA,-0.432,-0.307,15,"NY-15"
"49103",116,"House",29375,13,2,"NY",200,NA,NA,"KING, Peter T.","K000210",1944,NA,0.259,-0.031,-152.7434,0.82028,771,56,NA,0.252,0.006,2,"NY-2"
