"","congress","chamber","icpsr","state_icpsr","district_code","state_abbrev","party_code","occupancy","last_means","bioname","bioguide_id","born","died","nominate_dim1","nominate_dim2","nominate_log_likelihood","nominate_geo_mean_probability","nominate_number_of_votes","nominate_number_of_errors","conditional","nokken_poole_dim1","nokken_poole_dim2","CD116FP","STCD"
"45118",109,"House",29585,21,2,"IL",100,0,1,"JACKSON, Jesse L., Jr.","J000283",1965,NA,-0.538,-0.513,-140.02196,0.855,893,62,NA,-0.52,-0.416,2,"IL-2"
"45119",109,"House",29717,21,7,"IL",100,0,1,"DAVIS, Danny K.","D000096",1941,NA,-0.486,-0.263,-141.94763,0.84553,846,59,NA,-0.489,-0.158,7,"IL-7"
"45120",109,"House",29718,21,19,"IL",200,0,1,"SHIMKUS, John M.","S000364",1958,NA,0.375,0.153,-185.04125,0.80978,877,85,NA,0.347,0.146,19,"IL-19"
"45121",109,"House",29911,21,9,"IL",100,0,1,"SCHAKOWSKY, Janice D.","S001145",1944,NA,-0.606,-0.269,-102.67347,0.88916,874,47,NA,-0.648,-0.346,9,"IL-9"
"45122",109,"House",29912,21,13,"IL",200,0,1,"BIGGERT, Judy Borg","B001232",1937,NA,0.323,-0.372,-207.09024,0.792,887,86,NA,0.364,-0.535,13,"IL-13"
"45123",109,"House",15014,22,5,"IN",200,0,1,"BURTON, Danny Lee","B001149",1938,NA,0.585,-0.026,-147.84296,0.84,847,58,NA,0.532,0.145,5,"IN-5"
"45124",109,"House",15124,22,1,"IN",100,0,1,"VISCLOSKY, Peter","V000108",1949,NA,-0.402,0.244,-213.85049,0.78619,889,89,NA,-0.381,0.204,1,"IN-1"
"45125",109,"House",20117,22,6,"IN",200,0,1,"PENCE, Mike","P000587",1959,NA,0.655,0.088,-134.78865,0.856,865,54,NA,0.729,-0.101,6,"IN-6"
"45126",109,"House",20324,22,2,"IN",200,0,1,"CHOCOLA, Chris","C001052",1962,NA,0.573,-0.164,-137.68483,0.857,890,57,NA,0.609,-0.212,2,"IN-2"
"45127",109,"House",20510,22,9,"IN",200,0,1,"SODREL, Michael E.","S001160",1945,NA,0.422,0.249,-121.87517,0.872,891,52,NA,0.423,0.233,9,"IN-9"
"45128",109,"House",29350,22,4,"IN",200,0,1,"BUYER, Stephen Earle","B001203",1958,NA,0.435,0.192,-132.48714,0.854,839,52,NA,0.478,0.316,4,"IN-4"
"45129",109,"House",29519,22,3,"IN",200,0,1,"SOUDER, Mark Edward","S001143",1950,NA,0.435,-0.011,-165.14312,0.828,875,61,NA,0.388,0.155,3,"IN-3"
"45130",109,"House",29520,22,8,"IN",200,0,1,"HOSTETTLER, John Nathan","H000807",1961,NA,0.705,0.077,-331.36706,0.687,882,122,NA,0.62,0.17,8,"IN-8"
"45131",109,"House",29720,22,7,"IN",100,0,1,"CARSON, Julia May","C000191",1938,2007,-0.464,-0.156,-124.19924,0.862,837,56,NA,-0.485,-0.093,7,"IN-7"
"45132",109,"House",14432,31,2,"IA",200,0,1,"LEACH, James Albert Smith","L000169",1942,NA,0.141,-0.79,-332.81478,0.677,853,172,NA,0.086,-0.612,2,"IA-2"
"45133",109,"House",20325,31,5,"IA",200,0,1,"KING, Steve","K000362",1949,NA,0.613,0.176,-146.87878,0.84755,888,63,NA,0.697,0.294,5,"IA-5"
"45134",109,"House",29118,31,1,"IA",200,0,1,"NUSSLE, James Allen","N000172",1960,NA,0.417,-0.178,-131.52942,0.848,799,45,NA,0.359,0.05,1,"IA-1"
"45135",109,"House",29522,31,4,"IA",200,0,1,"LATHAM, Thomas","L000111",1948,NA,0.302,0.308,-143.93622,0.851,892,55,NA,0.33,0.21,4,"IA-4"
"45136",109,"House",29721,31,3,"IA",100,0,1,"BOSWELL, Leonard L.","B000652",1934,NA,-0.238,0.289,-196.43716,0.783,805,100,NA,-0.261,0.476,3,"IA-3"
"45137",109,"House",29524,32,4,"KS",200,0,1,"TIAHRT, Todd","T000260",1951,NA,0.449,0.341,-147.2986,0.843,863,60,NA,0.47,0.283,4,"KS-4"
"45138",109,"House",29722,32,1,"KS",200,0,1,"MORAN, Jerry","M000934",1954,NA,0.415,0.206,-257.37101,0.74716,883,113,NA,0.341,0.168,1,"KS-1"
"45139",109,"House",29723,32,2,"KS",200,0,1,"RYUN, Jim","R000566",1947,NA,0.547,0.267,-102.40854,0.891,888,39,NA,0.53,0.386,2,"KS-2"
"45140",109,"House",29915,32,3,"KS",100,0,1,"MOORE, Dennis","M001140",1945,NA,-0.267,0.159,-192.77998,0.802,875,82,NA,-0.254,0.05,3,"KS-3"
"45141",109,"House",14854,51,5,"KY",200,0,1,"ROGERS, Harold Dallas (Hal)","R000395",1937,NA,0.337,0.11,-127.90586,0.86557,886,47,NA,0.367,0.125,5,"KY-5"
"45142",109,"House",20326,51,6,"KY",100,0,1,"CHANDLER, A. B. (Ben)","C001058",1959,NA,-0.232,0.516,-219.54933,0.781,888,111,NA,-0.25,0.411,6,"KY-6"
"45143",109,"House",20511,51,4,"KY",200,0,1,"DAVIS, Geoffrey C. (Geoff)","D000603",1958,NA,0.398,0.412,-173.12007,0.822,884,78,NA,0.392,0.174,4,"KY-4"
"45144",109,"House",29352,51,2,"KY",200,0,1,"LEWIS, Ron","L000293",1946,NA,0.418,0.417,-131.5618,0.862,883,56,NA,0.425,0.191,2,"KY-2"
"45145",109,"House",29525,51,1,"KY",200,0,1,"WHITFIELD, Wayne Edward (Ed)","W000413",1943,NA,0.303,0.182,-178.91726,0.814,868,73,NA,0.335,-0.012,1,"KY-1"
"45146",109,"House",29725,51,3,"KY",200,0,1,"NORTHUP, Anne Meagher","N000143",1948,NA,0.335,-0.035,-115.14395,0.874,853,37,NA,0.352,0.141,3,"KY-3"
"45147",109,"House",15401,45,6,"LA",200,0,1,"BAKER, Richard Hugh","B000072",1948,NA,0.423,0.022,-130.68066,0.858,852,46,NA,0.451,0.316,6,"LA-6"
"45148",109,"House",15451,45,4,"LA",200,0,1,"McCRERY, James O., III","M000388",1949,NA,0.362,0.08,-140.07728,0.851,866,50,NA,0.394,0.189,4,"LA-4"
"45149",109,"House",20512,45,1,"LA",200,0,1,"JINDAL, Bobby","J000287",1971,NA,0.388,-0.04,-218.15738,0.78,880,103,NA,0.453,0.051,1,"LA-1"
"45150",109,"House",20513,45,3,"LA",100,0,1,"MELANCON, Charles J.","M001161",1947,NA,-0.178,0.798,-242.25251,0.756,868,96,NA,-0.171,0.79,3,"LA-3"
"45151",109,"House",20514,45,7,"LA",200,0,1,"BOUSTANY, Charles W.","B001255",1956,NA,0.392,0.308,-130.73175,0.862,877,56,NA,0.344,0.236,7,"LA-7"
"45152",109,"House",29120,45,2,"LA",100,0,1,"JEFFERSON, William Jennings","J000070",1947,NA,-0.424,0.242,-200.06569,0.786,832,81,NA,-0.373,0.33,2,"LA-2"
"45153",109,"House",90327,45,5,"LA",200,0,1,"ALEXANDER, Rodney","A000361",1946,NA,0.331,0.408,-111.02623,0.883,889,40,NA,0.376,0.189,5,"LA-5"
"45154",109,"House",20328,2,2,"ME",100,0,1,"MICHAUD, Michael H.","M001149",1955,NA,-0.283,-0.071,-205.75264,0.793,888,81,NA,-0.364,0.056,2,"ME-2"
"45155",109,"House",29728,2,1,"ME",100,0,1,"ALLEN, Thomas H.","A000357",1945,NA,-0.4,-0.105,-130.78999,0.863,886,56,NA,-0.374,-0.208,1,"ME-1"
"45156",109,"House",14873,52,5,"MD",100,0,1,"HOYER, Steny Hamilton","H000874",1939,NA,-0.38,0.117,-140.72463,0.85253,882,60,NA,-0.343,-0.059,5,"MD-5"
"45157",109,"House",15408,52,3,"MD",100,0,1,"CARDIN, Benjamin Louis","C000141",1943,NA,-0.32,-0.22,-108.49427,0.88174,862,35,NA,-0.336,-0.211,3,"MD-3"
"45158",109,"House",20329,52,2,"MD",100,0,1,"RUPPERSBERGER, C. A. (Dutch)","R000576",1946,NA,-0.295,0.133,-164.59725,0.82817,873,68,NA,-0.261,0.045,2,"MD-2"
"45159",109,"House",20330,52,8,"MD",100,0,1,"VAN HOLLEN, Christopher","V000128",1959,NA,-0.391,-0.205,-107.51084,0.88633,891,39,NA,-0.371,-0.327,8,"MD-8"
"45160",109,"House",29122,52,1,"MD",200,0,1,"GILCHREST, Wayne Thomas","G000180",1946,NA,0.204,-0.563,-209.07707,0.787,871,91,NA,0.241,-0.612,1,"MD-1"
"45161",109,"House",29355,52,4,"MD",100,0,1,"WYNN, Albert Russell","W000784",1951,NA,-0.38,0.038,-219.83661,0.778,877,96,NA,-0.321,0.074,4,"MD-4"
"45162",109,"House",29356,52,6,"MD",200,0,1,"BARTLETT, Roscoe Gardner","B000208",1926,NA,0.493,-0.091,-331.5152,0.688,885,144,NA,0.579,-0.48,6,"MD-6"
"45163",109,"House",29587,52,7,"MD",100,0,1,"CUMMINGS, Elijah Eugene","C000984",1951,NA,-0.438,-0.148,-125.26899,0.86675,876,44,NA,-0.41,-0.124,7,"MD-7"
"45164",109,"House",14435,3,7,"MA",100,0,1,"MARKEY, Edward John","M000133",1946,NA,-0.512,-0.453,-114.42041,0.87898,887,38,NA,-0.538,-0.354,7,"MA-7"
"45165",109,"House",14824,3,4,"MA",100,0,1,"FRANK, Barney","F000339",1940,NA,-0.499,-0.534,-180.22956,0.815,880,69,NA,-0.507,-0.636,4,"MA-4"
"45166",109,"House",15616,3,2,"MA",100,0,1,"NEAL, Richard Edmund","N000015",1949,NA,-0.417,-0.11,-119.04861,0.8703,857,49,NA,-0.439,-0.272,2,"MA-2"
"45167",109,"House",20119,3,9,"MA",100,0,1,"LYNCH, Stephen F.","L000562",1955,NA,-0.35,0.037,-198.30231,0.79721,875,87,NA,-0.377,0.192,9,"MA-9"
"45168",109,"House",29123,3,1,"MA",100,0,1,"OLVER, John Walter","O000085",1936,NA,-0.577,-0.207,-140.23106,0.852,875,54,NA,-0.595,-0.164,1,"MA-1"
"45169",109,"House",29358,3,5,"MA",100,0,1,"MEEHAN, Martin Thomas","M000627",1956,NA,-0.39,-0.539,-118.17654,0.869,841,42,NA,-0.457,-0.359,5,"MA-5"
"45170",109,"House",29729,3,3,"MA",100,0,1,"McGOVERN, James P.","M000312",1959,NA,-0.539,-0.301,-104.11001,0.88937,888,42,NA,-0.53,-0.338,3,"MA-3"
"45171",109,"House",29730,3,6,"MA",100,0,1,"TIERNEY, John F.","T000266",1951,NA,-0.488,-0.433,-148.08935,0.846,887,60,NA,-0.492,-0.321,6,"MA-6"
"45172",109,"House",29731,3,10,"MA",100,0,1,"DELAHUNT, Bill","D000210",1941,NA,-0.495,-0.293,-155.19561,0.832,844,65,NA,-0.489,-0.196,10,"MA-10"
"45173",109,"House",29919,3,8,"MA",100,0,1,"CAPUANO, Michael Everett","C001037",1952,NA,-0.58,-0.082,-192.62868,0.8028,877,85,NA,-0.559,0.06,8,"MA-8"
"45174",109,"House",2605,23,15,"MI",100,0,1,"DINGELL, John David, Jr.","D000355",1926,NA,-0.448,0.313,-218.28539,0.78,878,99,NA,-0.452,0.246,15,"MI-15"
"45175",109,"House",10713,23,14,"MI",100,0,1,"CONYERS, John, Jr.","C000714",1929,NA,-0.658,-0.512,-135.6832,0.85436,862,51,NA,-0.634,-0.412,14,"MI-14"
"45176",109,"House",14430,23,5,"MI",100,0,1,"KILDEE, Dale Edward","K000172",1929,NA,-0.385,0.011,-171.00731,0.826,894,65,NA,-0.404,0.227,5,"MI-5"
"45177",109,"House",15033,23,12,"MI",100,0,1,"LEVIN, Sander Martin","L000263",1931,NA,-0.379,-0.091,-139.574,0.85545,894,57,NA,-0.376,-0.1,12,"MI-12"
"45178",109,"House",15446,23,6,"MI",200,0,1,"UPTON, Frederick Stephen","U000031",1953,NA,0.334,-0.382,-229.60659,0.7735,894,93,NA,0.261,-0.269,6,"MI-6"
"45179",109,"House",20120,23,8,"MI",200,0,1,"ROGERS, Mike","R000572",1963,NA,0.4,0.098,-142.85578,0.851,884,74,NA,0.434,0.079,8,"MI-8"
"45180",109,"House",20331,23,10,"MI",200,0,1,"MILLER, Candice S.","M001150",1954,NA,0.343,-0.001,-165.91032,0.825,860,68,NA,0.358,0.027,10,"MI-10"
"45181",109,"House",20332,23,11,"MI",200,0,1,"McCOTTER, Thaddeus George","M001147",1965,NA,0.335,0.012,-201.55909,0.796,885,92,NA,0.273,0.093,11,"MI-11"
"45182",109,"House",20515,23,7,"MI",200,0,1,"SCHWARZ, John J. H. (Joe)","S001161",1937,NA,0.249,-0.282,-178.25411,0.816,875,79,NA,0.244,-0.254,7,"MI-7"
"45183",109,"House",29124,23,4,"MI",200,0,1,"CAMP, David Lee","C000071",1953,NA,0.385,-0.048,-118.9947,0.871,864,37,NA,0.337,0.127,4,"MI-4"
"45184",109,"House",29360,23,1,"MI",100,0,1,"STUPAK, Bart T.","S001045",1952,NA,-0.396,0.701,-183.08985,0.802,832,75,NA,-0.412,0.588,1,"MI-1"
"45185",109,"House",29361,23,2,"MI",200,0,1,"HOEKSTRA, Peter","H000676",1953,NA,0.516,-0.262,-167.73283,0.826,878,72,NA,0.479,-0.107,2,"MI-2"
"45186",109,"House",29362,23,3,"MI",200,0,1,"EHLERS, Vernon James","E000092",1934,NA,0.316,-0.622,-252.3083,0.752,884,121,NA,0.345,-0.708,3,"MI-3"
"45187",109,"House",29365,23,9,"MI",200,0,1,"KNOLLENBERG, Joseph","K000288",1933,NA,0.366,-0.053,-144.43979,0.849,882,53,NA,0.381,-0.016,9,"MI-9"
"45188",109,"House",29733,23,13,"MI",100,0,1,"KILPATRICK, Carolyn Cheeks","K000180",1945,NA,-0.491,-0.172,-135.0934,0.855,863,59,NA,-0.496,-0.212,13,"MI-13"
"45189",109,"House",14265,33,8,"MN",100,0,1,"OBERSTAR, James Louis","O000006",1934,2014,-0.553,0.304,-248.09229,0.745,843,96,NA,-0.557,0.554,8,"MN-8"
"45190",109,"House",14656,33,5,"MN",100,0,1,"SABO, Martin Olav","S000005",1938,2016,-0.516,-0.317,-257.86828,0.744,871,104,NA,-0.483,0.045,5,"MN-5"
"45191",109,"House",20121,33,6,"MN",200,0,1,"KENNEDY, Mark","K000358",1957,NA,0.409,0.304,-261.13786,0.742,876,116,NA,0.382,-0.138,6,"MN-6"
"45192",109,"House",20122,33,4,"MN",100,0,1,"McCOLLUM, Betty","M001143",1954,NA,-0.418,-0.189,-123.49643,0.8692,881,53,NA,-0.437,-0.328,4,"MN-4"
"45193",109,"House",20333,33,2,"MN",200,0,1,"KLINE, John","K000363",1947,NA,0.49,0.154,-143.74973,0.851,894,70,NA,0.464,0.011,2,"MN-2"
"45194",109,"House",29126,33,3,"MN",200,0,1,"RAMSTAD, James (Jim)","R000033",1946,NA,0.316,-0.683,-296.22236,0.715,882,144,NA,0.308,-0.779,3,"MN-3"
"45195",109,"House",29127,33,7,"MN",100,0,1,"PETERSON, Collin Clark","P000258",1944,NA,-0.148,0.712,-290.05068,0.71975,882,131,NA,-0.16,0.948,7,"MN-7"
"45196",109,"House",29532,33,1,"MN",200,0,1,"GUTKNECHT, Gilbert W.","G000536",1951,NA,0.552,0.342,-240.52143,0.762,883,101,NA,0.596,-0.023,1,"MN-1"
"45197",109,"House",15637,46,4,"MS",100,0,1,"TAYLOR, Gary Eugene (Gene)","T000074",1953,NA,-0.045,0.893,-562.83016,0.518,855,224,NA,-0.215,0.977,4,"MS-4"
"45198",109,"House",29368,46,2,"MS",100,0,1,"THOMPSON, Bennie","T000193",1948,NA,-0.516,0.399,-184.40745,0.81075,879,77,NA,-0.458,0.471,2,"MS-2"
"45199",109,"House",29534,46,1,"MS",200,0,1,"WICKER, Roger F.","W000437",1951,NA,0.376,0.349,-111.59526,0.87949,869,40,NA,0.376,0.316,1,"MS-1"
"45200",109,"House",29734,46,3,"MS",200,0,1,"PICKERING, Charles W. (Chip), Jr.","P000323",1963,NA,0.342,0.325,-117.3224,0.871,850,43,NA,0.29,0.272,3,"MS-3"
"45201",109,"House",14451,34,4,"MO",100,0,1,"SKELTON, Isaac Newton, IV (Ike)","S000465",1931,2013,-0.172,0.724,-210.82187,0.783,862,94,NA,-0.232,0.604,4,"MO-4"
"45202",109,"House",20123,34,2,"MO",200,0,1,"AKIN, W. Todd","A000358",1947,NA,0.612,0.235,-113.09471,0.88,882,45,NA,0.621,0.137,2,"MO-2"
"45203",109,"House",20124,34,6,"MO",200,0,1,"GRAVES, Samuel","G000546",1963,NA,0.443,0.173,-144.12116,0.84782,873,63,NA,0.421,0.404,6,"MO-6"
"45204",109,"House",20147,34,1,"MO",100,0,1,"CLAY, William Lacy, Jr.","C001049",1956,NA,-0.481,-0.079,-168.20893,0.81675,831,74,NA,-0.5,0.073,1,"MO-1"
"45205",109,"House",20516,34,3,"MO",100,0,1,"CARNAHAN, Russ","C001060",1958,NA,-0.347,-0.005,-134.31289,0.86,890,53,NA,-0.323,-0.019,3,"MO-3"
"45206",109,"House",20517,34,5,"MO",100,0,1,"CLEAVER, Emanuel, II","C001061",1944,NA,-0.453,0.014,-146.17636,0.84419,863,63,NA,-0.43,0.017,5,"MO-5"
"45207",109,"House",29735,34,7,"MO",200,0,1,"BLUNT, Roy","B000575",1950,NA,0.426,0.275,-109.27512,0.88171,868,40,NA,0.426,0.221,7,"MO-7"
"45208",109,"House",29736,34,8,"MO",200,0,1,"EMERSON, Jo Ann","E000172",1950,NA,0.269,0.274,-169.90006,0.823,871,71,NA,0.252,0.204,8,"MO-8"
"45209",109,"House",29737,34,9,"MO",200,0,1,"HULSHOF, Kenny","H000948",1958,NA,0.363,0.281,-157.95455,0.837,885,66,NA,0.317,0.28,9,"MO-9"
"45210",109,"House",20125,64,1,"MT",200,0,1,"REHBERG, Denny","R000571",1955,NA,0.337,0.244,-128.9818,0.865,888,49,NA,0.37,0.139,1,"MT-1"
"45211",109,"House",20126,35,3,"NE",200,0,1,"OSBORNE, Thomas","O000165",1937,NA,0.299,0.025,-129.05054,0.861,860,49,NA,0.302,0.097,3,"NE-3"
"45212",109,"House",20518,35,1,"NE",200,0,1,"FORTENBERRY, Jeff","F000449",1960,NA,0.301,-0.061,-150.80946,0.84316,884,62,NA,0.32,0.158,1,"NE-1"
"45213",109,"House",29921,35,2,"NE",200,0,1,"TERRY, Lee Raymond","T000459",1962,NA,0.426,-0.067,-175.99024,0.819,883,73,NA,0.463,-0.047,2,"NE-2"
"45214",109,"House",20334,65,3,"NV",200,0,1,"PORTER, Jon C.","P000589",1955,NA,0.241,-0.071,-219.5805,0.782,893,88,NA,0.263,0.013,3,"NV-3"
"45215",109,"House",29739,65,2,"NV",200,0,1,"GIBBONS, James A.","G000152",1944,NA,0.484,-0.088,-246.28583,0.741,823,116,NA,0.534,-0.279,2,"NV-2"
"45216",109,"House",29922,65,1,"NV",100,0,1,"BERKLEY, Shelley","B001231",1951,NA,-0.302,0.024,-197.89247,0.794,857,70,NA,-0.316,-0.106,1,"NV-1"
"45217",109,"House",20335,4,1,"NH",200,0,1,"BRADLEY, Jeb","B001246",1952,NA,0.371,-0.578,-230.86153,0.772,893,116,NA,0.399,-0.68,1,"NH-1"
"45218",109,"House",29538,4,2,"NH",200,0,1,"BASS, Charles Foster","B000220",1952,NA,0.331,-0.556,-230.29656,0.771,884,117,NA,0.423,-0.751,2,"NH-2"
"45219",109,"House",14863,12,4,"NJ",200,0,1,"SMITH, Christopher Henry","S000522",1953,NA,0.164,-0.168,-232.42679,0.76695,876,108,NA,0.185,-0.403,4,"NJ-4"
"45220",109,"House",15112,12,3,"NJ",200,0,1,"SAXTON, Hugh James","S000097",1943,NA,0.238,-0.378,-196.15235,0.8,881,77,NA,0.262,-0.413,3,"NJ-3"
"45221",109,"House",15454,12,6,"NJ",100,0,1,"PALLONE, Frank, Jr.","P000034",1951,NA,-0.404,-0.164,-137.83223,0.85668,891,60,NA,-0.445,-0.278,6,"NJ-6"
"45222",109,"House",15619,12,10,"NJ",100,0,1,"PAYNE, Donald Milford","P000149",1934,2012,-0.592,-0.547,-76.08552,0.909,795,28,NA,-0.637,-0.547,10,"NJ-10"
"45223",109,"House",20127,12,7,"NJ",200,0,1,"FERGUSON, Michael","F000443",1970,NA,0.244,-0.404,-181.33587,0.815,886,61,NA,0.294,-0.495,7,"NJ-7"
"45224",109,"House",20336,12,5,"NJ",200,0,1,"GARRETT, Scott","G000548",1959,NA,0.688,-0.243,-187.46058,0.809,883,71,NA,0.73,-0.253,5,"NJ-5"
"45225",109,"House",20542,12,13,"NJ",100,2,2,"SIRES, Albio","S001165",1951,NA,-0.405,0.094,-2.75052,0.85062,17,1,NA,-0.363,0.088,13,"NJ-13"
"45226",109,"House",29132,12,1,"NJ",100,0,1,"ANDREWS, Robert Ernest","A000210",1957,NA,-0.297,-0.119,-182.87665,0.802,830,76,NA,-0.338,-0.296,1,"NJ-1"
"45227",109,"House",29373,12,13,"NJ",100,1,1,"MENENDEZ, Robert","M000639",1954,NA,-0.366,-0.126,-83.24638,0.83413,459,43,NA,-0.351,-0.054,13,"NJ-13"
"45228",109,"House",29539,12,2,"NJ",200,0,1,"LoBIONDO, Frank A.","L000554",1946,NA,0.211,-0.224,-272.83745,0.73699,894,122,NA,0.211,-0.401,2,"NJ-2"
"45229",109,"House",29541,12,11,"NJ",200,0,1,"FRELINGHUYSEN, Rodney P.","F000372",1946,NA,0.292,-0.262,-174.58445,0.82115,886,78,NA,0.33,-0.496,11,"NJ-11"
"45230",109,"House",29741,12,8,"NJ",100,0,1,"PASCRELL, William J., Jr.","P000096",1937,NA,-0.367,-0.005,-166.76526,0.82701,878,68,NA,-0.383,-0.01,8,"NJ-8"
"45231",109,"House",29742,12,9,"NJ",100,0,1,"ROTHMAN, Steven","R000462",1952,NA,-0.352,-0.092,-162.27445,0.824,838,69,NA,-0.374,-0.228,9,"NJ-9"
"45232",109,"House",29923,12,12,"NJ",100,0,1,"HOLT, Rush","H001032",1948,NA,-0.463,-0.33,-146.82916,0.846,880,63,NA,-0.482,-0.381,12,"NJ-12"
"45233",109,"House",20337,66,2,"NM",200,0,1,"PEARCE, Stevan","P000588",1947,NA,0.472,0.064,-145.84876,0.84663,876,60,NA,0.447,0.188,2,"NM-2"
"45234",109,"House",29779,66,1,"NM",200,0,1,"WILSON, Heather","W000789",1960,NA,0.247,-0.027,-271.38548,0.733,872,106,NA,0.182,-0.067,1,"NM-1"
"45235",109,"House",29924,66,3,"NM",100,0,1,"UDALL, Thomas (Tom)","U000039",1948,NA,-0.453,0.163,-179.08539,0.81396,870,79,NA,-0.49,0.145,3,"NM-3"
"45236",109,"House",13035,13,15,"NY",100,0,1,"RANGEL, Charles B.","R000053",1930,NA,-0.514,-0.341,-126.96505,0.862,855,57,NA,-0.488,-0.358,15,"NY-15"
"45237",109,"House",15000,13,5,"NY",100,0,1,"ACKERMAN, Gary Leonard","A000022",1942,NA,-0.429,-0.165,-144.43058,0.847,872,52,NA,-0.463,-0.239,5,"NY-5"
"45238",109,"House",15007,13,24,"NY",200,0,1,"BOEHLERT, Sherwood Louis","B000586",1936,NA,0.103,-0.718,-238.02278,0.76,866,98,NA,0.193,-0.568,24,"NY-24"
"45239",109,"House",15050,13,11,"NY",100,0,1,"OWENS, Major Robert Odell","O000159",1936,2013,-0.569,-0.516,-110.49609,0.88,864,41,NA,-0.561,-0.38,11,"NY-11"
"45240",109,"House",15072,13,10,"NY",100,0,1,"TOWNS, Edolphus","T000326",1934,NA,-0.519,-0.132,-214.3073,0.776,845,84,NA,-0.484,0.155,10,"NY-10"
"45241",109,"House",15444,13,28,"NY",100,0,1,"SLAUGHTER, Louise McIntosh","S000480",1929,2018,-0.465,-0.104,-118.698,0.8663,827,48,NA,-0.475,-0.063,28,"NY-28"
"45242",109,"House",15603,13,17,"NY",100,0,1,"ENGEL, Eliot Lance","E000179",1947,NA,-0.408,-0.093,-138.1045,0.85461,879,54,NA,-0.345,-0.213,17,"NY-17"
"45243",109,"House",15612,13,18,"NY",100,0,1,"LOWEY, Nita M.","L000480",1937,NA,-0.389,-0.152,-108.78977,0.8847,888,40,NA,-0.417,-0.232,18,"NY-18"
"45244",109,"House",15614,13,21,"NY",100,0,1,"McNULTY, Michael Robert","M000590",1947,NA,-0.369,0.369,-206.45595,0.789,872,82,NA,-0.421,0.113,21,"NY-21"
"45245",109,"House",15630,13,25,"NY",200,0,1,"WALSH, James T.","W000099",1947,NA,0.208,-0.19,-173.72406,0.817,859,66,NA,0.284,-0.256,25,"NY-25"
"45246",109,"House",20129,13,2,"NY",100,0,1,"ISRAEL, Steve","I000057",1958,NA,-0.334,-0.051,-153.16618,0.841,886,67,NA,-0.329,-0.109,2,"NY-2"
"45247",109,"House",20338,13,1,"NY",100,0,1,"BISHOP, Timothy H.","B001242",1950,NA,-0.338,-0.05,-123.71046,0.869,878,46,NA,-0.35,-0.135,1,"NY-1"
"45248",109,"House",20519,13,27,"NY",100,0,1,"HIGGINS, Brian","H001038",1959,NA,-0.347,-0.032,-186.42824,0.80771,873,79,NA,-0.296,0.084,27,"NY-27"
"45249",109,"House",20520,13,29,"NY",200,0,1,"KUHL, John R. (Randy), Jr.","K000364",1943,NA,0.277,0.06,-141.05677,0.853,889,63,NA,0.294,0.052,29,"NY-29"
"45250",109,"House",29134,13,16,"NY",100,0,1,"SERRANO, José E.","S000248",1943,NA,-0.491,-0.377,-146.27638,0.84573,873,63,NA,-0.534,-0.355,16,"NY-16"
"45251",109,"House",29375,13,3,"NY",200,0,1,"KING, Peter T.","K000210",1944,NA,0.259,-0.031,-162.91842,0.83099,880,63,NA,0.273,-0.105,3,"NY-3"
"45252",109,"House",29377,13,8,"NY",100,0,1,"NADLER, Jerrold Lewis","N000002",1947,NA,-0.509,-0.506,-115.72597,0.87625,876,45,NA,-0.542,-0.248,8,"NY-8"
"45253",109,"House",29378,13,12,"NY",100,0,1,"VELÁZQUEZ, Nydia M.","V000081",1953,NA,-0.547,-0.339,-133.90852,0.85825,876,49,NA,-0.522,-0.429,12,"NY-12"
"45254",109,"House",29379,13,14,"NY",100,0,1,"MALONEY, Carolyn Bosher","M000087",1946,NA,-0.387,-0.28,-139.1781,0.85402,882,55,NA,-0.413,-0.265,14,"NY-14"
"45255",109,"House",29380,13,22,"NY",100,0,1,"HINCHEY, Maurice Dunlea","H000627",1938,NA,-0.575,-0.007,-139.17978,0.851,865,65,NA,-0.607,-0.101,22,"NY-22"
"45256",109,"House",29544,13,19,"NY",200,0,1,"KELLY, Sue W.","K000078",1936,NA,0.231,-0.564,-216.14355,0.78,872,88,NA,0.247,-0.475,19,"NY-19"
"45257",109,"House",29744,13,4,"NY",100,0,1,"McCARTHY, Carolyn","M000309",1944,NA,-0.294,-0.04,-127.24847,0.863,866,46,NA,-0.319,-0.053,4,"NY-4"
"45258",109,"House",29773,13,13,"NY",200,0,1,"FOSSELLA, Vito John","F000440",1965,NA,0.426,-0.336,-239.35804,0.761,875,112,NA,0.423,-0.395,13,"NY-13"
"45259",109,"House",29776,13,6,"NY",100,0,1,"MEEKS, Gregory W.","M001137",1953,NA,-0.413,-0.075,-206.95578,0.78117,838,84,NA,-0.388,-0.141,6,"NY-6"
"45260",109,"House",29925,13,7,"NY",100,0,1,"CROWLEY, Joseph","C001038",1962,NA,-0.412,-0.07,-163.7715,0.83001,879,73,NA,-0.386,-0.04,7,"NY-7"
"45261",109,"House",29926,13,9,"NY",100,0,1,"WEINER, Anthony D.","W000792",1964,NA,-0.408,-0.371,-113.98428,0.877,872,40,NA,-0.414,-0.292,9,"NY-9"
"45262",109,"House",29927,13,20,"NY",200,0,1,"SWEENEY, John E.","S001149",1955,NA,0.249,0.036,-212.46869,0.764,790,89,NA,0.257,-0.224,20,"NY-20"
